ID,utterance,annotation,list-ID
1195,non . [media],"[NULL,NULL,NULL]",1
1195,non . [media],"[NULL,NULL,NULL]",2
1196,zə veux pas . [media],"[NULL,NULL,NULL]",1
1196,zə veux pas . [media],"[NULL,NULL,NULL]",2
1197,zə veux pas repasser . [media],"[NULL,NULL,NULL]",1
1197,zə veux pas repasser . [media],"[NULL,NULL,NULL]",2
1198,ah bon ! [media],"[NULL,NULL,NULL]",1
1198,ah bon ! [media],"[NULL,NULL,NULL]",2
1199,tu lui mets comme ça ? [media],"[NULL,NULL,NULL]",1
1199,tu lui mets comme ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1200,oui . [media],"[NULL,NULL,NULL]",1
1200,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1201,c'est comment ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1201,c'est comment ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1202,tu veux que je t'aide ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
1202,tu veux que je t'aide ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1203,non . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
1203,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1204,c'est moi . [media],"[NULL,NULL,NULL]",1
1204,c'est moi . [media],"[NULL,NULL,NULL]",2
1205,c'est toi ? [media],"[NULL,NULL,NULL]",1
1205,c'est toi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
1206,c'est pas facile hein . [media],"[NULL,NULL,NULL]",1
1206,c'est pas facile hein . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1207,faut lui mettre la main dans la manche ? [media],"[NULL,NULL,NULL]",1
1207,faut lui mettre la main dans la manche ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1208,oui . [media],"[NULL,NULL,NULL]",1
1208,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1209,tu veux passer la main dans la manche . [media],"[NULL,NULL,NULL]",1
1209,tu veux passer la main dans la manche . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1210,très bien . [media],"[NULL,NULL,NULL]",1
1210,très bien . [media],"[NULL,NULL,NULL]",2
1211,yyy yyy yyy fermer yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy pas attraper froid . [media],"[NULL,NULL,NULL]",1
1211,yyy yyy yyy fermer yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy pas attraper froid . [media],"[NULL,NULL,NULL]",2
1212,faut pas qu'elle attrape froid . [media],"[NULL,NULL,NULL]",1
1212,faut pas qu'elle attrape froid . [media],"[NULL,NULL,NULL]",2
1213,ah bah non . [media],"[NULL,NULL,NULL]",1
1213,ah bah non . [media],"[NULL,NULL,NULL]",2
1214,oui . [media],"[NULL,NULL,NULL]",1
1214,oui . [media],"[NULL,NULL,NULL]",2
1215,il faut bien l'habiller . [media],"[NULL,NULL,NULL]",1
1215,il faut bien l'habiller . [media],"[NULL,NULL,NULL]",2
1216,bien habiller . [media],"[NULL,NULL,NULL]",1
1216,bien habiller . [media],"[NULL,NULL,NULL]",2
1217,yyy yyy pantalon le pantalon . [media],"[NULL,NULL,NULL]",1
1217,yyy yyy pantalon le pantalon . [media],"[NULL,NULL,NULL]",2
1218,tiens on a qu'à lui donner celui de Charlotte . [media],"[NULL,NULL,NULL]",1
1218,tiens on a qu'à lui donner celui de Charlotte . [media],"[NULL,NULL,NULL]",2
1219,celui Charlotte \<None\> \<None\> de Charlotte . [media],"[NULL,NULL,NULL]",1
1219,celui Charlotte \<None\> \<None\> de Charlotte . [media],"[NULL,NULL,NULL]",2
1220,il y a aussi des chaussures si tu veux . [media],"[NULL,NULL,NULL]",1
1220,il y a aussi des chaussures si tu veux . [media],"[NULL,NULL,NULL]",2
1221,l'est où l'autre ? [media],"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
1221,l'est où l'autre ? [media],"[NULL,NULL,NULL]",2
1222,c'est pas bien mis . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
1222,c'est pas bien mis . [media],"[NULL,NULL,NULL]",2
1223,est-ce que tu veux que je t'aide ? [media],"[NULL,NULL,NULL]",1
1223,est-ce que tu veux que je t'aide ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1224,non . [media],"[NULL,NULL,NULL]",1
1224,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1225,là tu le mets à l'envers . [media],"[NULL,NULL,NULL]",1
1225,là tu le mets à l'envers . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1226,c'est difficile hein . [media],"[NULL,NULL,NULL]",1
1226,c'est difficile hein . [media],"[NULL,NULL,NULL]",2
1227,tu veux que je t'aide ? [media],"[NULL,NULL,NULL]",1
1227,tu veux que je t'aide ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1228,tu me passes la poupée ? [media],"[NULL,NULL,NULL]",1
1228,tu me passes la poupée ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1229,oui . [media],"[NULL,NULL,NULL]",1
1229,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1230,regarde on va l'habiller ensemble . [media],"[NULL,NULL,NULL]",1
1230,regarde on va l'habiller ensemble . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1231,ensemble ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1231,ensemble ? [media],"[NULL,NULL,NULL]",2
1232,regarde . [media],"[PAR-Response:Non-answer:declarative,NULL,NULL]",1
1232,regarde . [media],"[NULL,NULL,NULL]",2
1233,\<None\> \<None\> le repassage . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
1233,\<None\> \<None\> le repassage . [media],"[NULL,NULL,NULL]",2
1234,il est fini le repassage ? [media],"[NULL,NULL,NULL]",1
1234,il est fini le repassage ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1235,le repassage . [media],"[NULL,NULL,NULL]",1
1235,le repassage . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1236,c'est pour_que je puisse repasser moi . [media],"[NULL,NULL,NULL]",1
1236,c'est pour_que je puisse repasser moi . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1237,d'accord . [media],"[NULL,NULL,NULL]",1
1237,d'accord . [media],"[NULL,NULL,NULL]",2
1238,c'est gentil . [media],"[NULL,NULL,NULL]",1
1238,c'est gentil . [media],"[NULL,NULL,NULL]",2
1239,alors on va r un peu le ch . [media],"[NULL,NULL,NULL]",1
1239,alors on va r un peu le ch . [media],"[NULL,NULL,NULL]",2
1240,on va le mettre au bout tu vois comme ça \<None\> . [media],"[NULL,NULL,NULL]",1
1240,on va le mettre au bout tu vois comme ça \<None\> . [media],"[NULL,NULL,NULL]",2
1241,peux me un peu d' eau moi ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1241,peux me un peu d' eau moi ? [media],"[NULL,NULL,NULL]",2
1242,tu me mets un peu d' eau dans le fer ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
1242,tu me mets un peu d' eau dans le fer ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1243,0. .,"[NULL,NULL,NULL]",1
1243,0. .,"[CHI-Response:Answer:non-verbal,NULL,NULL]",2
1244,oui . [media],"[CHI-Follow-up:Signal-agreement,NULL,NULL]",1
1244,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1245,vas_y . [media],"[NULL,NULL,NULL]",1
1245,vas_y . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1246,là . [media],"[NULL,NULL,NULL]",1
1246,là . [media],"[NULL,NULL,NULL]",2
1247,pshit c'est bon merci bien . [media],"[NULL,NULL,NULL]",1
1247,pshit c'est bon merci bien . [media],"[NULL,NULL,NULL]",2
1248,on appuie un peu pour_que ça fasse de la vapeur . [media],"[NULL,NULL,NULL]",1
1248,on appuie un peu pour_que ça fasse de la vapeur . [media],"[NULL,NULL,NULL]",2
1249,0. . [media],"[NULL,NULL,NULL]",1
1249,0. . [media],"[NULL,NULL,NULL]",2
1250,alors tu fais les manches . [media],"[NULL,NULL,NULL]",1
1250,alors tu fais les manches . [media],"[NULL,NULL,NULL]",2
1251,0. et puis le col ! [media],"[NULL,NULL,NULL]",1
1251,0. et puis le col ! [media],"[NULL,NULL,NULL]",2
1252,le col c'est important qu'il soit bien r . [media],"[NULL,NULL,NULL]",1
1252,le col c'est important qu'il soit bien r . [media],"[NULL,NULL,NULL]",2
1253,0. . [media],"[NULL,NULL,NULL]",1
1253,0. . [media],"[NULL,NULL,NULL]",2
1254,t as mis des des \<interruption\> [media],"[NULL,NULL,NULL]",1
1254,t as mis des des \<interruption\> [media],"[NULL,NULL,NULL]",2
1255,voilà ça y est . [media],"[NULL,NULL,NULL]",1
1255,voilà ça y est . [media],"[NULL,NULL,NULL]",2
1256,t as fini ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1256,t as fini ? [media],"[NULL,NULL,NULL]",2
1257,oui alors je lui mets tu vois la main droite dans la manche droite . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1257,oui alors je lui mets tu vois la main droite dans la manche droite . [media],"[NULL,NULL,NULL]",2
1258,moi je mets . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
1258,moi je mets . [media],"[NULL,NULL,NULL]",2
1259,et toi tu mets la main gauche ... [media],"[NULL,NULL,NULL]",1
1259,et toi tu mets la main gauche ... [media],"[NULL,NULL,NULL]",2
1260,vas_y . [media],"[NULL,NULL,NULL]",1
1260,vas_y . [media],"[NULL,NULL,NULL]",2
1261,mets-lui la manche gauche . [media],"[NULL,NULL,NULL]",1
1261,mets-lui la manche gauche . [media],"[NULL,NULL,NULL]",2
1262,il y a le p pouce qui accroche . [media],"[NULL,NULL,NULL]",1
1262,il y a le p pouce qui accroche . [media],"[NULL,NULL,NULL]",2
1263,voilà ! [media],"[NULL,NULL,NULL]",1
1263,voilà ! [media],"[NULL,NULL,NULL]",2
1264,très bien ! [media],"[NULL,NULL,NULL]",1
1264,très bien ! [media],"[NULL,NULL,NULL]",2
1265,comme ça et puis après on accroche le bouton . [media],"[NULL,NULL,NULL]",1
1265,comme ça et puis après on accroche le bouton . [media],"[NULL,NULL,NULL]",2
1266,touc touc bah il y en a que deux . [media],"[NULL,NULL,NULL]",1
1266,touc touc bah il y en a que deux . [media],"[NULL,NULL,NULL]",2
1267,regarde comme elle est jolie comme ça on va lui mettre dans le pantalon . [media],"[NULL,NULL,NULL]",1
1267,regarde comme elle est jolie comme ça on va lui mettre dans le pantalon . [media],"[NULL,NULL,NULL]",2
1268,voilà . [media],"[NULL,NULL,NULL]",1
1268,voilà . [media],"[NULL,NULL,NULL]",2
1269,on lui met \<None\> on lui met un chandail ? [media],"[NULL,NULL,NULL]",1
1269,on lui met \<None\> on lui met un chandail ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1270,[quote] parfait .,"[NULL,NULL,NULL]",1
1270,[quote] parfait .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1271,oui . [media],"[NULL,NULL,NULL]",1
1271,oui . [media],"[NULL,NULL,NULL]",2
1272,alors je lui mets la manche gauche ... [media],"[NULL,NULL,NULL]",1
1272,alors je lui mets la manche gauche ... [media],"[PAR-Follow-up:other,NULL,NULL]",2
1273,toi tu lui mets l'autre manche . [media],"[NULL,NULL,NULL]",1
1273,toi tu lui mets l'autre manche . [media],"[NULL,NULL,NULL]",2
1274,vas_y . [media],"[NULL,NULL,NULL]",1
1274,vas_y . [media],"[NULL,NULL,NULL]",2
1275,mets-lui la main dans l'aut manche . [media],"[NULL,NULL,NULL]",1
1275,mets-lui la main dans l'aut manche . [media],"[NULL,NULL,NULL]",2
1276,où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1276,où ? [media],"[NULL,NULL,NULL]",2
1277,comme ça . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1277,comme ça . [media],"[NULL,NULL,NULL]",2
1278,oui . [media],"[CHI-Follow-up:Signal-agreement,NULL,NULL]",1
1278,oui . [media],"[NULL,NULL,NULL]",2
1279,comme ça voilà . [media],"[NULL,NULL,NULL]",1
1279,comme ça voilà . [media],"[NULL,NULL,NULL]",2
1280,euh nə veux me sa manche comme ça . [media],"[NULL,NULL,NULL]",1
1280,euh nə veux me sa manche comme ça . [media],"[NULL,NULL,NULL]",2
1281,est-ce que tu as faim Madeleine ? [media],"[NULL,NULL,NULL]",1
1281,est-ce que tu as faim Madeleine ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1282,non . [media],"[NULL,NULL,NULL]",1
1282,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1283,tu veux pas manger un p peu ? [media],"[NULL,NULL,NULL]",1
1283,tu veux pas manger un p peu ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1284,oui . [media],"[NULL,NULL,NULL]",1
1284,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1285,je veux pas manger un p peu . [media],"[NULL,NULL,NULL]",1
1285,je veux pas manger un p peu . [media],"[NULL,NULL,NULL]",2
1286,tu veux pas . [media],"[NULL,NULL,NULL]",1
1286,tu veux pas . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1287,regarde on sort le col pourqu'elle soit toute jolie . [media],"[NULL,NULL,NULL]",1
1287,regarde on sort le col pourqu'elle soit toute jolie . [media],"[NULL,NULL,NULL]",2
1288,oh elle est très chic cette Sophie . [media],"[NULL,NULL,NULL]",1
1288,oh elle est très chic cette Sophie . [media],"[NULL,NULL,NULL]",2
1289,veux aller dans la poussette . [media],"[NULL,NULL,NULL]",1
1289,veux aller dans la poussette . [media],"[NULL,NULL,NULL]",2
1290,elle va avoir froid aux pieds . [media],"[NULL,NULL,NULL]",1
1290,elle va avoir froid aux pieds . [media],"[NULL,NULL,NULL]",2
1291,bah oui tu as t as oublié de lui mettre ses chaussures . [media],"[NULL,NULL,NULL]",1
1291,bah oui tu as t as oublié de lui mettre ses chaussures . [media],"[NULL,NULL,NULL]",2
1292,0. .,"[NULL,NULL,NULL]",1
1292,0. .,"[NULL,NULL,NULL]",2
1293,oui . [media],"[NULL,NULL,NULL]",1
1293,oui . [media],"[NULL,NULL,NULL]",2
1294,xxx \<None\> .,"[NULL,NULL,NULL]",1
1294,xxx \<None\> .,"[NULL,NULL,NULL]",2
1295,je veux mett tout seul . [media],"[NULL,NULL,NULL]",1
1295,je veux mett tout seul . [media],"[NULL,NULL,NULL]",2
1296,oh ça c'est difficile hein . [media],"[NULL,NULL,NULL]",1
1296,oh ça c'est difficile hein . [media],"[NULL,NULL,NULL]",2
1297,c'est vraiment pas facile du tout . [media],"[NULL,NULL,NULL]",1
1297,c'est vraiment pas facile du tout . [media],"[NULL,NULL,NULL]",2
1298,j'en mets une hein . [media],"[NULL,NULL,NULL]",1
1298,j'en mets une hein . [media],"[NULL,NULL,NULL]",2
1299,c'est moi . [media],"[NULL,NULL,NULL]",1
1299,c'est moi . [media],"[NULL,NULL,NULL]",2
1300,c'est moi qui mets . [media],"[NULL,NULL,NULL]",1
1300,c'est moi qui mets . [media],"[NULL,NULL,NULL]",2
1301,. pa que faire un noeud c'est vraiment pas facile . [media],"[NULL,NULL,NULL]",1
1301,. pa que faire un noeud c'est vraiment pas facile . [media],"[NULL,NULL,NULL]",2
1302,. sa chaussure . [media],"[NULL,NULL,NULL]",1
1302,. sa chaussure . [media],"[NULL,NULL,NULL]",2
1303,là tu mets son pied ? [media],"[NULL,NULL,NULL]",1
1303,là tu mets son pied ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
1304,. allez mets-lui . [media],"[NULL,NULL,NULL]",1
1304,. allez mets-lui . [media],"[NULL,NULL,NULL]",2
1305,. c'est abîmé . [media],"[NULL,NULL,NULL]",1
1305,. c'est abîmé . [media],"[NULL,NULL,NULL]",2
1306,non c'est juste que c'est un p peu ... [media],"[NULL,NULL,NULL]",1
1306,non c'est juste que c'est un p peu ... [media],"[NULL,NULL,NULL]",2
1307,un p peu abîmé . [media],"[NULL,NULL,NULL]",1
1307,un p peu abîmé . [media],"[NULL,NULL,NULL]",2
1308,[quote] comme ça . voilà .,"[NULL,NULL,NULL]",1
1308,[quote] comme ça . voilà .,"[NULL,NULL,NULL]",2
1309,c'est moi . [media],"[NULL,NULL,NULL]",1
1309,c'est moi . [media],"[NULL,NULL,NULL]",2
1310,attends faut lui mettre le talon . [media],"[NULL,NULL,NULL]",1
1310,attends faut lui mettre le talon . [media],"[NULL,NULL,NULL]",2
1311,voilà ! [media],"[NULL,NULL,NULL]",1
1311,voilà ! [media],"[NULL,NULL,NULL]",2
1312,puis après faut faire un noeud . [media],"[NULL,NULL,NULL]",1
1312,puis après faut faire un noeud . [media],"[NULL,NULL,NULL]",2
1313,ça c'est \<None\> xxx non tu sais pas faire \<None\> le noeud Madeleine . [media],"[NULL,NULL,NULL]",1
1313,ça c'est \<None\> xxx non tu sais pas faire \<None\> le noeud Madeleine . [media],"[NULL,NULL,NULL]",2
1314,[quote] \<None\> \<None\> c'est moi !,"[NULL,NULL,NULL]",1
1314,[quote] \<None\> \<None\> c'est moi !,"[NULL,NULL,NULL]",2
1315,c'est moi . [media],"[NULL,NULL,NULL]",1
1315,c'est moi . [media],"[NULL,NULL,NULL]",2
1316,tu sauras quand tu s plus grande . [media],"[NULL,NULL,NULL]",1
1316,tu sauras quand tu s plus grande . [media],"[NULL,NULL,NULL]",2
1317,hein regarde . [media],"[NULL,NULL,NULL]",1
1317,hein regarde . [media],"[NULL,NULL,NULL]",2
1318,hoplà c'est un peu compliqué de faire un noeud de chaussure . [media],"[NULL,NULL,NULL]",1
1318,hoplà c'est un peu compliqué de faire un noeud de chaussure . [media],"[NULL,NULL,NULL]",2
1319,hop ! [media],"[NULL,NULL,NULL]",1
1319,hop ! [media],"[NULL,NULL,NULL]",2
1320,mon noeud il est fait . [media],"[NULL,NULL,NULL]",1
1320,mon noeud il est fait . [media],"[NULL,NULL,NULL]",2
1321,bah c'est c'est que t as des sandales avec des boucles . [media],"[NULL,NULL,NULL]",1
1321,bah c'est c'est que t as des sandales avec des boucles . [media],"[NULL,NULL,NULL]",2
1322,pas avec des lacets \<None\> . [media],"[NULL,NULL,NULL]",1
1322,pas avec des lacets \<None\> . [media],"[NULL,NULL,NULL]",2
1323,non \<None\> .,"[NULL,NULL,NULL]",1
1323,non \<None\> .,"[NULL,NULL,NULL]",2
1324,donc c'est plus facile . [media],"[NULL,NULL,NULL]",1
1324,donc c'est plus facile . [media],"[NULL,NULL,NULL]",2
1325,tu veux pas lui mettre son manteau ? [media],"[NULL,NULL,NULL]",1
1325,tu veux pas lui mettre son manteau ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1326,sa combinaison là . [media],"[NULL,NULL,NULL]",1
1326,sa combinaison là . [media],"[NULL,NULL,NULL]",2
1327,comme ça elle aura vraiment chaud pour aller dehors . [media],"[NULL,NULL,NULL]",1
1327,comme ça elle aura vraiment chaud pour aller dehors . [media],"[NULL,NULL,NULL]",2
1328,oui . [media],"[NULL,NULL,NULL]",1
1328,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1329,\<None\> \<None\> \<None\> avec sa capuche . [media],"[NULL,NULL,NULL]",1
1329,\<None\> \<None\> \<None\> avec sa capuche . [media],"[NULL,NULL,NULL]",2
1330,ouais . [media],"[NULL,NULL,NULL]",1
1330,ouais . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1331,regarde . [media],"[NULL,NULL,NULL]",1
1331,regarde . [media],"[NULL,NULL,NULL]",2
1332,je sais pas si on va réussir à lui mettre ... [media],"[NULL,NULL,NULL]",1
1332,je sais pas si on va réussir à lui mettre ... [media],"[NULL,NULL,NULL]",2
1333,sa capuche . [media],"[NULL,NULL,NULL]",1
1333,sa capuche . [media],"[NULL,NULL,NULL]",2
1334,[quote] avec tous ses habits . [media],"[NULL,NULL,NULL]",1
1334,[quote] avec tous ses habits . [media],"[NULL,NULL,NULL]",2
1335,regarde . [media],"[NULL,NULL,NULL]",1
1335,regarde . [media],"[NULL,NULL,NULL]",2
1336,c'est fermé . [media],"[NULL,NULL,NULL]",1
1336,c'est fermé . [media],"[NULL,NULL,NULL]",2
1337,xxx . [media],"[NULL,NULL,NULL]",1
1337,xxx . [media],"[NULL,NULL,NULL]",2
1338,qu'est-ce que t es allée faire ? [media],"[NULL,NULL,NULL]",1
1338,qu'est-ce que t es allée faire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1339,regarde . [media],"[NULL,NULL,NULL]",1
1339,regarde . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1340,tu vas me \<None\> \<None\> ses moufles ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1340,tu vas me \<None\> \<None\> ses moufles ? [media],"[NULL,NULL,NULL]",2
1341,oui . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1341,oui . [media],"[NULL,NULL,NULL]",2
1342,pour avoir bien chaud . [media],"[NULL,NULL,NULL]",1
1342,pour avoir bien chaud . [media],"[NULL,NULL,NULL]",2
1343,\<None\> \<None\> ə veux me mes moufles . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
1343,\<None\> \<None\> ə veux me mes moufles . [media],"[NULL,NULL,NULL]",2
1344,\<None\> \<None\> c'est les mêmes moufles ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response]",1
1344,\<None\> \<None\> c'est les mêmes moufles ? [media],"[NULL,NULL,NULL]",2
1345,\<None\> \<None\> c'est les mêmes . [media],"[CHI-Follow-up:Own-explanation,NULL,NULL]",1
1345,\<None\> \<None\> c'est les mêmes . [media],"[NULL,NULL,NULL]",2
1346,c'est les mêmes moufles que toi ? [media],"[NULL,NULL,NULL]",1
1346,c'est les mêmes moufles que toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1347,que moi . [media],"[NULL,NULL,NULL]",1
1347,que moi . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1348,c'est moi . [media],"[NULL,NULL,NULL]",1
1348,c'est moi . [media],"[NULL,NULL,NULL]",2
1349,regarde ça lui va très bien . [media],"[NULL,NULL,NULL]",1
1349,regarde ça lui va très bien . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1350,\<None\> \<None\> lə lə lə petit saletés . [media],"[NULL,NULL,NULL]",1
1350,\<None\> \<None\> lə lə lə petit saletés . [media],"[NULL,NULL,NULL]",2
1351,des p sal oui . [media],"[NULL,NULL,NULL]",1
1351,des p sal oui . [media],"[NULL,NULL,NULL]",2
1352,on on va le nettoyer avec ses \<self interruption\> [media],"[NULL,NULL,NULL]",1
1352,on on va le nettoyer avec ses \<self interruption\> [media],"[NULL,NULL,NULL]",2
1353,[quote] xxx .,"[NULL,NULL,NULL]",1
1353,[quote] xxx .,"[NULL,NULL,NULL]",2
1354,avec y b . [media],"[NULL,NULL,NULL]",1
1354,avec y b . [media],"[NULL,NULL,NULL]",2
1355,on va lui nettoyer avec une brosse ? [media],"[NULL,NULL,NULL]",1
1355,on va lui nettoyer avec une brosse ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1356,oui . [media],"[NULL,NULL,NULL]",1
1356,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1357,c'est vrai qu'on avait dit qu'on f ça et puis on l'a pas fait . [media],"[NULL,NULL,NULL]",1
1357,c'est vrai qu'on avait dit qu'on f ça et puis on l'a pas fait . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1358,regarde comme elle est bien . [media],"[NULL,NULL,NULL]",1
1358,regarde comme elle est bien . [media],"[NULL,NULL,NULL]",2
1359,on lui met sa capuche pourqu'elle ait chaud aux oreilles ? [media],"[NULL,NULL,NULL]",1
1359,on lui met sa capuche pourqu'elle ait chaud aux oreilles ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
1360,regarde . [media],"[NULL,NULL,NULL]",1
1360,regarde . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1361,ça c'est un bébé qui a bien chaud hein . [media],"[NULL,NULL,NULL]",1
1361,ça c'est un bébé qui a bien chaud hein . [media],"[NULL,NULL,NULL]",2
1362,elle le porte comme si c'était un bébé tout fragile \<None\> . [media],"[NULL,NULL,NULL]",1
1362,elle le porte comme si c'était un bébé tout fragile \<None\> . [media],"[NULL,NULL,NULL]",2
1363,oh le kangourou il a assez fait de poussette ! [media],"[NULL,NULL,NULL]",1
1363,oh le kangourou il a assez fait de poussette ! [media],"[NULL,NULL,NULL]",2
1364,c'est le tour de qui maintenant ? [media],"[NULL,NULL,NULL]",1
1364,c'est le tour de qui maintenant ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1365,de de Sophie . [media],"[NULL,NULL,NULL]",1
1365,de de Sophie . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1366,\<None\> \<None\> \<None\> la le téléphone . [media],"[NULL,NULL,NULL]",1
1366,\<None\> \<None\> \<None\> la le téléphone . [media],"[NULL,NULL,NULL]",2
1367,ouh attention à la poupée . [media],"[NULL,NULL,NULL]",1
1367,ouh attention à la poupée . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1368,voilà . [media],"[NULL,NULL,NULL]",1
1368,voilà . [media],"[NULL,NULL,NULL]",2
1369,oh la le le téléphone ! [media],"[NULL,NULL,NULL]",1
1369,oh la le le téléphone ! [media],"[NULL,NULL,NULL]",2
1370,qu'est-ce qu'il il y a ? [media],"[NULL,NULL,NULL]",1
1370,qu'est-ce qu'il il y a ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1371,maman la le le téléphone ici ! [media],"[NULL,NULL,NULL]",1
1371,maman la le le téléphone ici ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1372,il y a quoi ? [media],"[NULL,NULL,NULL]",1
1372,il y a quoi ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1373,la le téléphone . [media],"[NULL,NULL,NULL]",1
1373,la le téléphone . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1374,bah mets-le ailleurs . [media],"[NULL,NULL,NULL]",1
1374,bah mets-le ailleurs . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1375,oui . [media],"[NULL,NULL,NULL]",1
1375,oui . [media],"[NULL,NULL,NULL]",2
1376,. veux aller avec la poussette ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1376,. veux aller avec la poussette ? [media],"[NULL,NULL,NULL]",2
1377,tu veux aller où ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
1377,tu veux aller où ? [media],"[NULL,NULL,NULL]",2
1379,moi zə veux descendre la poussette . [media],"[CHI-Follow-up:Own-explanation,NULL,NULL]",1
