ID,utterance,annotation,list-ID
1035,des p cadeaux pour qui ? [media],"[NULL,NULL,NULL]",1
1035,des p cadeaux pour qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1036,pour Dora ! [media],"[NULL,NULL,NULL]",1
1036,pour Dora ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1037,ah bon ! [media],"[NULL,NULL,NULL]",1
1037,ah bon ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1038,et après quand Dora ouvra son armoire les souris mettra les chaussures de elle . [media],"[NULL,NULL,NULL]",1
1038,et après quand Dora ouvra son armoire les souris mettra les chaussures de elle . [media],"[NULL,NULL,NULL]",2
1039,0. . [media],"[NULL,NULL,NULL]",1
1039,0. . [media],"[NULL,NULL,NULL]",2
1040,[quote] les \<None\> \<None\> les les chaussons de de de euh de de euh ...,"[NULL,NULL,NULL]",1
1040,[quote] les \<None\> \<None\> les les chaussons de de de euh de de euh ...,"[NULL,NULL,NULL]",2
1041,[quote] Babouche ! [media],"[NULL,NULL,NULL]",1
1041,[quote] Babouche ! [media],"[NULL,NULL,NULL]",2
1042,Babouche et \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et les chaussons de Dora . [media],"[NULL,NULL,NULL]",1
1042,Babouche et \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et les chaussons de Dora . [media],"[NULL,NULL,NULL]",2
1043,0. . [media],"[NULL,NULL,NULL]",1
1043,0. . [media],"[NULL,NULL,NULL]",2
1044,bizarre ! [media],"[NULL,NULL,NULL]",1
1044,bizarre ! [media],"[NULL,NULL,NULL]",2
1045,0. . [media],"[NULL,NULL,NULL]",1
1045,0. . [media],"[NULL,NULL,NULL]",2
1046,[quote] xxx .,"[NULL,NULL,NULL]",1
1046,[quote] xxx .,"[NULL,NULL,NULL]",2
1047,et aussi ding dong ! [media],"[NULL,NULL,NULL]",1
1047,et aussi ding dong ! [media],"[NULL,NULL,NULL]",2
1048,petit oiseau ! [media],"[NULL,NULL,NULL]",1
1048,petit oiseau ! [media],"[NULL,NULL,NULL]",2
1049,et ça c'est déchiré alors on le voit tout_de_suite ! [media],"[NULL,NULL,NULL]",1
1049,et ça c'est déchiré alors on le voit tout_de_suite ! [media],"[NULL,NULL,NULL]",2
1050,hum . [media],"[NULL,NULL,NULL]",1
1050,hum . [media],"[NULL,NULL,NULL]",2
1051,c'est à cause de moi quand quand j'étais bébé ! [media],"[NULL,NULL,NULL]",1
1051,c'est à cause de moi quand quand j'étais bébé ! [media],"[NULL,NULL,NULL]",2
1052,c'est toi qui l'as déchiré ? [media],"[NULL,NULL,NULL]",1
1052,c'est toi qui l'as déchiré ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1053,quand j'étais bébé ! [media],"[NULL,NULL,NULL]",1
1053,quand j'étais bébé ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1054,d'accord . [media],"[NULL,NULL,NULL]",1
1054,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1055,et là toute la ferme de Dora ! [media],"[NULL,NULL,NULL]",1
1055,et là toute la ferme de Dora ! [media],"[NULL,NULL,NULL]",2
1056,mais la vache \<None\> \<None\> mange pas de pizza ! [media],"[NULL,NULL,NULL]",1
1056,mais la vache \<None\> \<None\> mange pas de pizza ! [media],"[NULL,NULL,NULL]",2
1057,0. . [media],"[NULL,NULL,NULL]",1
1057,0. . [media],"[NULL,NULL,NULL]",2
1058,[quote] mange de la paille !,"[NULL,NULL,NULL]",1
1058,[quote] mange de la paille !,"[NULL,NULL,NULL]",2
1059,et les cochons ... [media],"[NULL,NULL,NULL]",1
1059,et les cochons ... [media],"[NULL,NULL,NULL]",2
1060,[quote] yyy se roulent dans la boue ! [media],"[NULL,NULL,NULL]",1
1060,[quote] yyy se roulent dans la boue ! [media],"[NULL,NULL,NULL]",2
1061,\<None\> \<None\> \<None\> et le chat court ap après le chien . [media],"[NULL,NULL,NULL]",1
1061,\<None\> \<None\> \<None\> et le chat court ap après le chien . [media],"[NULL,NULL,NULL]",2
1062,\<None\> \<None\> \<None\> et le chien coura après le chat . [media],"[NULL,NULL,NULL]",1
1062,\<None\> \<None\> \<None\> et le chien coura après le chat . [media],"[NULL,NULL,NULL]",2
1063,bizarre hein maman ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1063,bizarre hein maman ? [media],"[NULL,NULL,NULL]",2
1064,ouais . [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]",1
1064,ouais . [media],"[NULL,NULL,NULL]",2
1065,lui avait pas de pull il avait froid . [media],"[NULL,NULL,NULL]",1
1065,lui avait pas de pull il avait froid . [media],"[NULL,NULL,NULL]",2
1066,et lui avait un pull il avait pas froid ! [media],"[NULL,NULL,NULL]",1
1066,et lui avait un pull il avait pas froid ! [media],"[NULL,NULL,NULL]",2
1067,et \<interruption\> [media],"[NULL,NULL,NULL]",1
1067,et \<interruption\> [media],"[NULL,NULL,NULL]",2
1068,[quote] comment on dit quand on n' a pas froid ?,"[NULL,NULL,NULL]",1
1068,[quote] comment on dit quand on n' a pas froid ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1069,on a ... [media],"[NULL,NULL,NULL]",1
1069,on a ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1070,[quote] chaud . [media],"[NULL,NULL,NULL]",1
1070,[quote] chaud . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1071,oui . [media],"[NULL,NULL,NULL]",1
1071,oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1072,et maintenant que j'ouv le mouton avec le pull hop ! [media],"[NULL,NULL,NULL]",1
1072,et maintenant que j'ouv le mouton avec le pull hop ! [media],"[NULL,NULL,NULL]",2
1073,il a pas de pull . [media],"[NULL,NULL,NULL]",1
1073,il a pas de pull . [media],"[NULL,NULL,NULL]",2
1074,hum . [media],"[NULL,NULL,NULL]",1
1074,hum . [media],"[NULL,NULL,NULL]",2
1075,[quote] oh il a des pattes bleues .,"[NULL,NULL,NULL]",1
1075,[quote] oh il a des pattes bleues .,"[NULL,NULL,NULL]",2
1076,0. . [media],"[NULL,NULL,NULL]",1
1076,0. . [media],"[NULL,NULL,NULL]",2
1077,lui il est bleu foncé . [media],"[NULL,NULL,NULL]",1
1077,lui il est bleu foncé . [media],"[NULL,NULL,NULL]",2
1078,0. . [media],"[NULL,NULL,NULL]",1
1078,0. . [media],"[NULL,NULL,NULL]",2
1079,et après la grenouille il il elle avait froid parce que elle avait pas d' habits . [media],"[NULL,NULL,NULL]",1
1079,et après la grenouille il il elle avait froid parce que elle avait pas d' habits . [media],"[NULL,NULL,NULL]",2
1080,alors le canard mettra des yyy habits . [media],"[NULL,NULL,NULL]",1
1080,alors le canard mettra des yyy habits . [media],"[NULL,NULL,NULL]",2
1081,et yyy \<None\> \<None\> \<None\> \<None\> et après euh le cheval \<None\> \<None\> il avait les pattes de de de euh de de la poule . [media],"[NULL,NULL,NULL]",1
1081,et yyy \<None\> \<None\> \<None\> \<None\> et après euh le cheval \<None\> \<None\> il avait les pattes de de de euh de de la poule . [media],"[NULL,NULL,NULL]",2
1082,et et et la poule avec \<None\> \<None\> les pattes de de le cheval . [media],"[NULL,NULL,NULL]",1
1082,et et et la poule avec \<None\> \<None\> les pattes de de le cheval . [media],"[NULL,NULL,NULL]",2
1083,et \<None\> \<None\> \<None\> quand quand tous les deux i s'ouvra ... [media],"[NULL,NULL,NULL]",1
1083,et \<None\> \<None\> \<None\> quand quand tous les deux i s'ouvra ... [media],"[NULL,NULL,NULL]",2
1084,[quote] bah \<None\> \<None\> la poule avait ses pattes ... [media],"[NULL,NULL,NULL]",1
1084,[quote] bah \<None\> \<None\> la poule avait ses pattes ... [media],"[NULL,NULL,NULL]",2
1085,[quote] et et le cheval avait ses pattes ! [media],"[NULL,NULL,NULL]",1
1085,[quote] et et le cheval avait ses pattes ! [media],"[NULL,NULL,NULL]",2
1086,et maintenant la vache \<interruption\> [media],"[NULL,NULL,NULL]",1
1086,et maintenant la vache \<interruption\> [media],"[NULL,NULL,NULL]",2
1087,[quote] tu filmes A tu filmes Anaé ?,"[NULL,NULL,NULL]",1
1087,[quote] tu filmes A tu filmes Anaé ?,"[NULL,NULL,NULL]",2
1088,oui ! [media],"[NULL,NULL,NULL]",1
1088,oui ! [media],"[NULL,NULL,NULL]",2
1089,et et après mais euh !,"[NULL,NULL,NULL]",1
1089,et et après mais euh !,"[NULL,NULL,NULL]",2
1090,[quote] pourquoi ?,"[NULL,NULL,NULL]",1
1090,[quote] pourquoi ?,"[NULL,NULL,NULL]",2
1091,[quote] pour mon travail .,"[NULL,NULL,NULL]",1
1091,[quote] pour mon travail .,"[NULL,NULL,NULL]",2
1092,et et après la la la vache elle avait des p canards . [media],"[NULL,NULL,NULL]",1
1092,et et après la la la vache elle avait des p canards . [media],"[NULL,NULL,NULL]",2
1093,0. . [media],"[NULL,NULL,NULL]",1
1093,0. . [media],"[NULL,NULL,NULL]",2
1094,[quote] c'est peut-être ses bébés .,"[NULL,NULL,NULL]",1
1094,[quote] c'est peut-être ses bébés .,"[NULL,NULL,NULL]",2
1095,euh mais mais la vache elle avait pas des bébés en canard ! [media],"[NULL,NULL,NULL]",1
1095,euh mais mais la vache elle avait pas des bébés en canard ! [media],"[NULL,NULL,NULL]",2
1096,et hoplà la tête du canard e s'ouvra ... [media],"[NULL,NULL,NULL]",1
1096,et hoplà la tête du canard e s'ouvra ... [media],"[NULL,NULL,NULL]",2
1097,[quote] \<None\> \<None\> \<None\> et et et et le nez de la vache ... [media],"[NULL,NULL,NULL]",1
1097,[quote] \<None\> \<None\> \<None\> et et et et le nez de la vache ... [media],"[NULL,NULL,NULL]",2
1098,[quote] e s'est transformée en nez de cochon . [media],"[NULL,NULL,NULL]",1
1098,[quote] e s'est transformée en nez de cochon . [media],"[NULL,NULL,NULL]",2
1099,hum hum . [media],"[NULL,NULL,NULL]",1
1099,hum hum . [media],"[NULL,NULL,NULL]",2
1100,yyy . [media],"[NULL,NULL,NULL]",1
1100,yyy . [media],"[NULL,NULL,NULL]",2
1101,tu étais où toi Ael ? [media],"[NULL,NULL,NULL]",1
1101,tu étais où toi Ael ? [media],"[NULL,NULL,NULL]",2
1102,[quote] et quand le \<interruption\>,"[NULL,NULL,NULL]",1
1102,[quote] et quand le \<interruption\>,"[NULL,NULL,NULL]",2
1103,[quote] truc s'ouvra y avait aussi des trucs ! [media],"[NULL,NULL,NULL]",1
1103,[quote] truc s'ouvra y avait aussi des trucs ! [media],"[NULL,NULL,NULL]",2
1104,Ael qu'est-ce que tu faisais ? [media],"[NULL,NULL,NULL]",1
1104,Ael qu'est-ce que tu faisais ? [media],"[NULL,NULL,NULL]",2
1105,hé maman attends attends attends je te lis une autre image ! [media],"[NULL,NULL,NULL]",1
1105,hé maman attends attends attends je te lis une autre image ! [media],"[NULL,NULL,NULL]",2
1106,[quote] j'étais allé aux toilettes et boire un coup .,"[NULL,NULL,NULL]",1
1106,[quote] j'étais allé aux toilettes et boire un coup .,"[NULL,NULL,NULL]",2
1107,[quote] vas_y vas_y vas_y .,"[NULL,NULL,NULL]",1
1107,[quote] vas_y vas_y vas_y .,"[NULL,NULL,NULL]",2
1108,alors . [media],"[NULL,NULL,NULL]",1
1108,alors . [media],"[NULL,NULL,NULL]",2
1109,le hibou hou hou hou hou . [media],"[NULL,NULL,NULL]",1
1109,le hibou hou hou hou hou . [media],"[NULL,NULL,NULL]",2
1110,regar le hibou . [media],"[NULL,NULL,NULL]",1
1110,regar le hibou . [media],"[NULL,NULL,NULL]",2
1111,ah oui .,"[NULL,NULL,NULL]",1
1111,ah oui .,"[NULL,NULL,NULL]",2
1112,et regar Dora faire une grimace . [media],"[NULL,NULL,NULL]",1
1112,et regar Dora faire une grimace . [media],"[NULL,NULL,NULL]",2
1113,oh . [media],"[NULL,NULL,NULL]",1
1113,oh . [media],"[NULL,NULL,NULL]",2
1114,yyy . [media],"[NULL,NULL,NULL]",1
1114,yyy . [media],"[NULL,NULL,NULL]",2
1115,tu sais faire des grimaces toi ?,"[NULL,NULL,NULL]",1
1115,tu sais faire des grimaces toi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1116,et regar yyy et \<interruption\> [media],"[NULL,NULL,NULL]",1
1116,et regar yyy et \<interruption\> [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
1117,[quote] est-ce que tu peux me faire une grimace ?,"[NULL,NULL,NULL]",1
1117,[quote] est-ce que tu peux me faire une grimace ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1118,et regarde ! [media],"[NULL,NULL,NULL]",1
1118,et regarde ! [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
1119,0. . [media],"[NULL,NULL,NULL]",1
1119,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1120,[quote] 0. .,"[NULL,NULL,NULL]",1
1120,[quote] 0. .,"[NULL,NULL,NULL]",2
1121,tu fais une grimace toi Anaé ? [media],"[NULL,NULL,NULL]",1
1121,tu fais une grimace toi Anaé ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
1122,hé regarde ! [media],"[NULL,NULL,NULL]",1
1122,hé regarde ! [media],"[NULL,NULL,NULL]",2
1123,ouais il jongle ! [media],"[NULL,NULL,NULL]",1
1123,ouais il jongle ! [media],"[NULL,NULL,NULL]",2
1124,et regarde ! [media],"[NULL,NULL,NULL]",1
1124,et regarde ! [media],"[NULL,NULL,NULL]",2
1125,ho ho ho ho ho \<None\> . [media],"[NULL,NULL,NULL]",1
1125,ho ho ho ho ho \<None\> . [media],"[NULL,NULL,NULL]",2
1126,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
1126,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",2
1127,il s'amuse Ponpon le lutin grognon ? [media],"[NULL,NULL,NULL]",1
1127,il s'amuse Ponpon le lutin grognon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1128,[quote] et ça ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
1128,[quote] et ça ?,"[CHI-Response:Non-answer:interrogative,PAR-Follow-up:No-followup,NULL]",2
1129,des des oiseaux . [media],"[CHI-Follow-up:Own-explanation,NULL,NULL]",1
1129,des des oiseaux . [media],"[NULL,NULL,NULL]",2
1130,0. . [media],"[NULL,NULL,NULL]",1
1130,0. . [media],"[NULL,NULL,NULL]",2
1131,hou tu fais peur ! [media],"[NULL,NULL,NULL]",1
1131,hou tu fais peur ! [media],"[NULL,NULL,NULL]",2
1132,et et \<None\> \<None\> \<None\> et une aut grimace . [media],"[NULL,NULL,NULL]",1
1132,et et \<None\> \<None\> \<None\> et une aut grimace . [media],"[NULL,NULL,NULL]",2
1133,han ! [media],"[NULL,NULL,NULL]",1
1133,han ! [media],"[NULL,NULL,NULL]",2
1134,0. . [media],"[NULL,NULL,NULL]",1
1134,0. . [media],"[NULL,NULL,NULL]",2
1135,[quote] 0. .,"[NULL,NULL,NULL]",1
1135,[quote] 0. .,"[NULL,NULL,NULL]",2
1136,et après regarde dans dans ce trou la tortue elle est plus là ! [media],"[NULL,NULL,NULL]",1
1136,et après regarde dans dans ce trou la tortue elle est plus là ! [media],"[NULL,NULL,NULL]",2
1137,[quote] ouais .,"[NULL,NULL,NULL]",1
1137,[quote] ouais .,"[NULL,NULL,NULL]",2
1138,hé hop . [media],"[NULL,NULL,NULL]",1
1138,hé hop . [media],"[NULL,NULL,NULL]",2
1139,ah d'accord elle s'était cachée ! [media],"[NULL,NULL,NULL]",1
1139,ah d'accord elle s'était cachée ! [media],"[NULL,NULL,NULL]",2
1140,et hop ! [media],"[NULL,NULL,NULL]",1
1140,et hop ! [media],"[NULL,NULL,NULL]",2
1141,c'est là \<None\> \<None\> où il y a le gâteau ! [media],"[NULL,NULL,NULL]",1
1141,c'est là \<None\> \<None\> où il y a le gâteau ! [media],"[NULL,NULL,NULL]",2
1142,0. . [media],"[NULL,NULL,NULL]",1
1142,0. . [media],"[NULL,NULL,NULL]",2
1143,Chiper ! [media],"[NULL,NULL,NULL]",1
1143,Chiper ! [media],"[NULL,NULL,NULL]",2
1144,en va toi ! [media],"[NULL,NULL,NULL]",1
1144,en va toi ! [media],"[NULL,NULL,NULL]",2
1145,hoplà . [media],"[NULL,NULL,NULL]",1
1145,hoplà . [media],"[NULL,NULL,NULL]",2
1146,il a un cadeau . [media],"[NULL,NULL,NULL]",1
1146,il a un cadeau . [media],"[NULL,NULL,NULL]",2
1147,0. . [media],"[NULL,NULL,NULL]",1
1147,0. . [media],"[NULL,NULL,NULL]",2
1148,et après ... [media],"[NULL,NULL,NULL]",1
1148,et après ... [media],"[NULL,NULL,NULL]",2
1149,arrête Ael ! [media],"[NULL,NULL,NULL]",1
1149,arrête Ael ! [media],"[NULL,NULL,NULL]",2
1150,[quote] oh cassé .,"[NULL,NULL,NULL]",1
1150,[quote] oh cassé .,"[NULL,NULL,NULL]",2
1151,cassé il y a les saucisses ! [media],"[NULL,NULL,NULL]",1
1151,cassé il y a les saucisses ! [media],"[NULL,NULL,NULL]",2
1152,[quote] range donc !,"[NULL,NULL,NULL]",1
1152,[quote] range donc !,"[NULL,NULL,NULL]",2
1153,cassé a les saucisses ! [media],"[NULL,NULL,NULL]",1
1153,cassé a les saucisses ! [media],"[NULL,NULL,NULL]",2
1154,0. . [media],"[NULL,NULL,NULL]",1
1154,0. . [media],"[NULL,NULL,NULL]",2
1155,hoplà ! [media],"[NULL,NULL,NULL]",1
1155,hoplà ! [media],"[NULL,NULL,NULL]",2
1156,ah oui ! [media],"[NULL,NULL,NULL]",1
1156,ah oui ! [media],"[NULL,NULL,NULL]",2
1157,les ballons ! [media],"[NULL,NULL,NULL]",1
1157,les ballons ! [media],"[NULL,NULL,NULL]",2
1158,et hoplà . [media],"[NULL,NULL,NULL]",1
1158,et hoplà . [media],"[NULL,NULL,NULL]",2
1159,[quote] il faut des ballons aux anniversaires !,"[NULL,NULL,NULL]",1
1159,[quote] il faut des ballons aux anniversaires !,"[NULL,NULL,NULL]",2
1160,0. . [media],"[NULL,NULL,NULL]",1
1160,0. . [media],"[NULL,NULL,NULL]",2
1161,et \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
1161,et \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
1162,[quote] des ballons et de la musique !,"[NULL,NULL,NULL]",1
1162,[quote] des ballons et de la musique !,"[NULL,NULL,NULL]",2
1163,hop . [media],"[NULL,NULL,NULL]",1
1163,hop . [media],"[NULL,NULL,NULL]",2
1164,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
1164,qu'est-ce que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1165,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1165,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1166,oh il a le gâteau sur sa tête ! [media],"[NULL,NULL,NULL]",1
1166,oh il a le gâteau sur sa tête ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1167,ouais www .,"[NULL,NULL,NULL]",1
1167,ouais www .,"[NULL,NULL,NULL]",2
1168,et ça ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
1168,et ça ? [media],"[NULL,NULL,NULL]",2
1169,hoplà . [media],"[NULL,NULL,NULL]",1
1169,hoplà . [media],"[NULL,NULL,NULL]",2
1170,sous la nappe . [media],"[NULL,NULL,NULL]",1
1170,sous la nappe . [media],"[NULL,NULL,NULL]",2
1171,qu'est-ce qu' y a sous la nappe ? [media],"[NULL,NULL,NULL]",1
1171,qu'est-ce qu' y a sous la nappe ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1172,il y a les souris avec ... [media],"[NULL,NULL,NULL]",1
1172,il y a les souris avec ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1173,[quote] les chaussons dessus ! [media],"[NULL,NULL,NULL]",1
1173,[quote] les chaussons dessus ! [media],"[NULL,NULL,NULL]",2
1174,et et comme ça ... [media],"[NULL,NULL,NULL]",1
1174,et et comme ça ... [media],"[NULL,NULL,NULL]",2
1175,yyy . [media],"[NULL,NULL,NULL]",1
1175,yyy . [media],"[NULL,NULL,NULL]",2
1176,ça fait ça . [media],"[NULL,NULL,NULL]",1
1176,ça fait ça . [media],"[NULL,NULL,NULL]",2
1177,hum hum . [media],"[NULL,NULL,NULL]",1
1177,hum hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1178,il est beau hein ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
1178,il est beau hein ? [media],"[NULL,NULL,NULL]",2
1179,et hoplà ! [media],"[NULL,NULL,NULL]",1
1179,et hoplà ! [media],"[NULL,NULL,NULL]",2
1180,oh ils font la fête ! [media],"[NULL,NULL,NULL]",1
1180,oh ils font la fête ! [media],"[NULL,NULL,NULL]",2
1181,ouais . [media],"[NULL,NULL,NULL]",1
1181,ouais . [media],"[NULL,NULL,NULL]",2
1182,qu'est-ce qu'ils chantent à ton avis ? [media],"[NULL,NULL,NULL]",1
1182,qu'est-ce qu'ils chantent à ton avis ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1183,hop . [media],"[NULL,NULL,NULL]",1
1183,hop . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1184,qu'est-ce qu'on chante aux anniversaires ? [media],"[NULL,NULL,NULL]",1
1184,qu'est-ce qu'on chante aux anniversaires ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1185,euh \<None\> \<None\> \<None\> yyy \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1185,euh \<None\> \<None\> \<None\> yyy \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1186,hum . [media],"[NULL,NULL,NULL]",1
1186,hum . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1187,[quote] 0. .,"[NULL,NULL,NULL]",1
1187,[quote] 0. .,"[NULL,NULL,NULL]",2
1188,attends \<None\> \<None\> je te ouvre hoplà ! [media],"[NULL,NULL,NULL]",1
1188,attends \<None\> \<None\> je te ouvre hoplà ! [media],"[NULL,NULL,NULL]",2
1189,0. . [media],"[NULL,NULL,NULL]",1
1189,0. . [media],"[NULL,NULL,NULL]",2
1190,hoplà . [media],"[NULL,NULL,NULL]",1
1190,hoplà . [media],"[NULL,NULL,NULL]",2
1191,qu'est-ce qu'on chante comme chanson aux anniversaires ? [media],"[NULL,NULL,NULL]",1
1191,qu'est-ce qu'on chante comme chanson aux anniversaires ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1192,je sais pas ! [media],"[NULL,NULL,NULL]",1
1192,je sais pas ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1193,boh ! [media],"[NULL,NULL,NULL]",1
1193,boh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1194,bah \<None\> \<None\> les cochons s'amusent ! [media],"[NULL,NULL,NULL]",1
1194,bah \<None\> \<None\> les cochons s'amusent ! [media],"[NULL,NULL,NULL]",2
1195,qu'est-ce qu'on chante ? [media],"[NULL,NULL,NULL]",1
1195,qu'est-ce qu'on chante ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1196,joyeux anni \<None\> ... [media],"[NULL,NULL,NULL]",1
1196,joyeux anni \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1197,[quote] hoplà !,"[NULL,NULL,NULL]",1
1197,[quote] hoplà !,"[NULL,NULL,NULL]",2
1198,oui . [media],"[NULL,NULL,NULL]",1
1198,oui . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1199,bah chante le ! [media],"[NULL,NULL,NULL]",1
1199,bah chante le ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1200,mais je peux pas ! [media],"[NULL,NULL,NULL]",1
1200,mais je peux pas ! [media],"[NULL,NULL,NULL]",2
1201,pourquoi ? [media],"[NULL,NULL,NULL]",1
1201,pourquoi ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
1202,parce que je te mont les trucs qui s'ouvrent ! [media],"[NULL,NULL,NULL]",1
1202,parce que je te mont les trucs qui s'ouvrent ! [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1203,[quote] ah d'accord !,"[NULL,NULL,NULL]",1
1203,[quote] ah d'accord !,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1204,hop ! [media],"[NULL,NULL,NULL]",1
1204,hop ! [media],"[NULL,NULL,NULL]",2
1205,hum hum . [media],"[NULL,NULL,NULL]",1
1205,hum hum . [media],"[NULL,NULL,NULL]",2
1206,hop ! [media],"[NULL,NULL,NULL]",1
1206,hop ! [media],"[NULL,NULL,NULL]",2
1207,0. . [media],"[NULL,NULL,NULL]",1
1207,0. . [media],"[NULL,NULL,NULL]",2
1208,hop ! [media],"[NULL,NULL,NULL]",1
1208,hop ! [media],"[NULL,NULL,NULL]",2
1209,0. . [media],"[NULL,NULL,NULL]",1
1209,0. . [media],"[NULL,NULL,NULL]",2
1210,waw \<None\> . [media],"[NULL,NULL,NULL]",1
1210,waw \<None\> . [media],"[NULL,NULL,NULL]",2
1211,rega \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1211,rega \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
1212,hum . [media],"[NULL,NULL,NULL]",1
1212,hum . [media],"[NULL,NULL,NULL]",2
1213,0. . [media],"[NULL,NULL,NULL]",1
1213,0. . [media],"[NULL,NULL,NULL]",2
1214,maman .,"[NULL,NULL,NULL]",1
1214,maman .,"[NULL,NULL,NULL]",2
1215,oui ? [media],"[NULL,NULL,NULL]",1
1215,oui ? [media],"[NULL,NULL,NULL]",2
1216,xxx fatiguée à la filmer ? [media],"[NULL,NULL,NULL]",1
1216,xxx fatiguée à la filmer ? [media],"[NULL,NULL,NULL]",2
1217,pardon ? [media],"[NULL,NULL,NULL]",1
1217,pardon ? [media],"[NULL,NULL,NULL]",2
1218,[quote] regarde \<None\> \<None\> \<None\> \<None\> maman il a des bonbons !,"[NULL,NULL,NULL]",1
1218,[quote] regarde \<None\> \<None\> \<None\> \<None\> maman il a des bonbons !,"[NULL,NULL,NULL]",2
1219,[quote] t es fatiguée à la filmer ?,"[NULL,NULL,NULL]",1
1219,[quote] t es fatiguée à la filmer ?,"[NULL,NULL,NULL]",2
1220,[quote] ouais .,"[NULL,NULL,NULL]",1
1220,[quote] ouais .,"[NULL,NULL,NULL]",2
1221,oui ! [media],"[NULL,NULL,NULL]",1
1221,oui ! [media],"[NULL,NULL,NULL]",2
1222,tu prépares les ce-que tu veux emmener en vacances . [media],"[NULL,NULL,NULL]",1
1222,tu prépares les ce-que tu veux emmener en vacances . [media],"[NULL,NULL,NULL]",2
1223,et regarde ! [media],"[NULL,NULL,NULL]",1
1223,et regarde ! [media],"[NULL,NULL,NULL]",2
1224,[quote] d'accord ?,"[NULL,NULL,NULL]",1
1224,[quote] d'accord ?,"[NULL,NULL,NULL]",2
