ID,utterance,annotation,list-ID
640,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
640,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
641,allez regarde ce qu'il faut faire ! [media],"[NULL,NULL,NULL]",1
641,allez regarde ce qu'il faut faire ! [media],"[NULL,NULL,NULL]",2
642,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
642,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
643,regarde Adrien ce qu'il faut faire ! [media],"[NULL,NULL,NULL]",1
643,regarde Adrien ce qu'il faut faire ! [media],"[NULL,NULL,NULL]",2
644,"donne-moi le dé là-bas là , le dé ! [media]","[NULL,NULL,NULL]",1
644,"donne-moi le dé là-bas là , le dé ! [media]","[NULL,NULL,NULL]",2
645,ah non pas ça ! [media],"[NULL,NULL,NULL]",1
645,ah non pas ça ! [media],"[NULL,NULL,NULL]",2
646,si ! [media],"[NULL,NULL,NULL]",1
646,si ! [media],"[NULL,NULL,NULL]",2
647,vas_y tu tu tu rassembles ? [media],"[NULL,NULL,NULL]",1
647,vas_y tu tu tu rassembles ? [media],"[NULL,NULL,NULL]",2
648,tous les cônes tu les rassembles là d'accord ? [media],"[NULL,NULL,NULL]",1
648,tous les cônes tu les rassembles là d'accord ? [media],"[NULL,NULL,NULL]",2
649,donne le dé mon bonhomme ! [media],"[NULL,NULL,NULL]",1
649,donne le dé mon bonhomme ! [media],"[NULL,NULL,NULL]",2
650,si tu veux qu'on joue . [media],"[NULL,NULL,NULL]",1
650,si tu veux qu'on joue . [media],"[NULL,NULL,NULL]",2
651,le dé pour pas dé c'est pour pas dé celui-ci ! [media],"[NULL,NULL,NULL]",1
651,le dé pour pas dé c'est pour pas dé celui-ci ! [media],"[NULL,NULL,NULL]",2
652,"tu le donnes , allez regarde , oui ? [media]","[NULL,NULL,NULL]",1
652,"tu le donnes , allez regarde , oui ? [media]","[NULL,NULL,NULL]",2
653,celui-ci le dé ! [media],"[NULL,NULL,NULL]",1
653,celui-ci le dé ! [media],"[NULL,NULL,NULL]",2
654,"et tu mets tous les cônes ici là , d'accord ? [media]","[NULL,NULL,NULL]",1
654,"et tu mets tous les cônes ici là , d'accord ? [media]","[NULL,NULL,NULL]",2
655,vas_y ! [media],"[NULL,NULL,NULL]",1
655,vas_y ! [media],"[NULL,NULL,NULL]",2
656,comme papa là ! [media],"[NULL,NULL,NULL]",1
656,comme papa là ! [media],"[NULL,NULL,NULL]",2
657,"hop là , tu mets ? [media]","[NULL,NULL,NULL]",1
657,"hop là , tu mets ? [media]","[NULL,NULL,NULL]",2
658,tu trouves ? [media],"[NULL,NULL,NULL]",1
658,tu trouves ? [media],"[NULL,NULL,NULL]",2
659,yyy yyy . [media],"[NULL,NULL,NULL]",1
659,yyy yyy . [media],"[NULL,NULL,NULL]",2
660,où est-ce qu'ils sont les cônes Adrien ? [media],"[NULL,NULL,NULL]",1
660,où est-ce qu'ils sont les cônes Adrien ? [media],"[NULL,NULL,NULL]",2
661,c'est ça ! [media],"[NULL,NULL,NULL]",1
661,c'est ça ! [media],"[NULL,NULL,NULL]",2
662,hé papa c'est ça ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
662,hé papa c'est ça ? [media],"[NULL,NULL,NULL]",2
663,oui c'est le dé ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
663,oui c'est le dé ! [media],"[NULL,NULL,NULL]",2
664,ça c'est dé ! [media],"[CHI-Follow-up:Repeat-answer,NULL,NULL]",1
664,ça c'est dé ! [media],"[NULL,NULL,NULL]",2
665,"alors , assis-toi là ! [media]","[NULL,NULL,NULL]",1
665,"alors , assis-toi là ! [media]","[NULL,NULL,NULL]",2
666,"est-ce que est-ce que , regarde , cherche il y a un jaune là-bas là , regarde il y en a un qui est dessous , là dessous ! [media]","[NULL,NULL,NULL]",1
666,"est-ce que est-ce que , regarde , cherche il y a un jaune là-bas là , regarde il y en a un qui est dessous , là dessous ! [media]","[NULL,NULL,NULL]",2
667,où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
667,où ? [media],"[NULL,NULL,NULL]",2
668,là-bas ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
668,là-bas ! [media],"[NULL,NULL,NULL]",2
669,yyy yyy yyy . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
669,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
670,un bébé ! [media],"[NULL,NULL,NULL]",1
670,un bébé ! [media],"[NULL,NULL,NULL]",2
671,un ninon ! [media],"[NULL,NULL,NULL]",1
671,un ninon ! [media],"[NULL,NULL,NULL]",2
672,c'est un ninon dessus ? [media],"[NULL,NULL,NULL]",1
672,c'est un ninon dessus ? [media],"[NULL,NULL,NULL]",2
673,oui ! [media],"[NULL,NULL,NULL]",1
673,oui ! [media],"[NULL,NULL,NULL]",2
674,fais voir ! [media],"[NULL,NULL,NULL]",1
674,fais voir ! [media],"[NULL,NULL,NULL]",2
675,là ! [media],"[NULL,NULL,NULL]",1
675,là ! [media],"[NULL,NULL,NULL]",2
676,oui ! [media],"[NULL,NULL,NULL]",1
676,oui ! [media],"[NULL,NULL,NULL]",2
677,c'est un ninon oui c'est un ninon ! [media],"[NULL,NULL,NULL]",1
677,c'est un ninon oui c'est un ninon ! [media],"[NULL,NULL,NULL]",2
678,oh c'est tombé ! [media],"[NULL,NULL,NULL]",1
678,oh c'est tombé ! [media],"[NULL,NULL,NULL]",2
679,c'est bon c'est bon ! [media],"[NULL,NULL,NULL]",1
679,c'est bon c'est bon ! [media],"[NULL,NULL,NULL]",2
680,"voilà , vas_y tu t'assois ? [media]","[NULL,NULL,NULL]",1
680,"voilà , vas_y tu t'assois ? [media]","[NULL,NULL,NULL]",2
681,oui ! [media],"[NULL,NULL,NULL]",1
681,oui ! [media],"[NULL,NULL,NULL]",2
682,Adrien ! [media],"[NULL,NULL,NULL]",1
682,Adrien ! [media],"[NULL,NULL,NULL]",2
683,regarde ! [media],"[NULL,NULL,NULL]",1
683,regarde ! [media],"[NULL,NULL,NULL]",2
684,non non non non non attends papa ! [media],"[NULL,NULL,NULL]",1
684,non non non non non attends papa ! [media],"[NULL,NULL,NULL]",2
685,"c'est Adrien qui lance le dé , alors assis-toi bien mon bonhomme ! [media]","[NULL,NULL,NULL]",1
685,"c'est Adrien qui lance le dé , alors assis-toi bien mon bonhomme ! [media]","[NULL,NULL,NULL]",2
686,assis-toi et tu lances le dé ! [media],"[NULL,NULL,NULL]",1
686,assis-toi et tu lances le dé ! [media],"[NULL,NULL,NULL]",2
687,"lance , lance ! [media]","[NULL,NULL,NULL]",1
687,"lance , lance ! [media]","[NULL,NULL,NULL]",2
688,lance le dé papa ! [media],"[NULL,NULL,NULL]",1
688,lance le dé papa ! [media],"[NULL,NULL,NULL]",2
689,comme ça papa il commence ? [media],"[NULL,NULL,NULL]",1
689,comme ça papa il commence ? [media],"[NULL,NULL,NULL]",2
690,"lance le dé , oh c'est quelle couleur ça ? [media]","[NULL,NULL,NULL]",1
690,"lance le dé , oh c'est quelle couleur ça ? [media]","[NULL,NULL,NULL]",2
691,rouge ! [media],"[NULL,NULL,NULL]",1
691,rouge ! [media],"[NULL,NULL,NULL]",2
692,non c'est jaune ! [media],"[NULL,NULL,NULL]",1
692,non c'est jaune ! [media],"[NULL,NULL,NULL]",2
693,c'est jaune ! [media],"[NULL,NULL,NULL]",1
693,c'est jaune ! [media],"[NULL,NULL,NULL]",2
694,"et là regarde faut que je prenne , un , regarde ! [media]","[NULL,NULL,NULL]",1
694,"et là regarde faut que je prenne , un , regarde ! [media]","[NULL,NULL,NULL]",2
695,regarde le jaune ! [media],"[NULL,NULL,NULL]",1
695,regarde le jaune ! [media],"[NULL,NULL,NULL]",2
696,"fais voir le jaune , montre le jaune ! [media]","[NULL,NULL,NULL]",1
696,"fais voir le jaune , montre le jaune ! [media]","[NULL,NULL,NULL]",2
697,"regarde , regarde ! [media]","[NULL,NULL,NULL]",1
697,"regarde , regarde ! [media]","[NULL,NULL,NULL]",2
698,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
698,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
699,moi je suis tombé sur celui-ci ! [media],"[NULL,NULL,NULL]",1
699,moi je suis tombé sur celui-ci ! [media],"[NULL,NULL,NULL]",2
700,"j'en prends un de la même couleur , Adrien regarde ! [media]","[NULL,NULL,NULL]",1
700,"j'en prends un de la même couleur , Adrien regarde ! [media]","[NULL,NULL,NULL]",2
701,il est de la même couleur et je le pose là ! [media],"[NULL,NULL,NULL]",1
701,il est de la même couleur et je le pose là ! [media],"[NULL,NULL,NULL]",2
702,a toi vas_y lance le dé ! [media],"[NULL,NULL,NULL]",1
702,a toi vas_y lance le dé ! [media],"[NULL,NULL,NULL]",2
703,"ici là , ici ici là , ici tu lances le dé ! [media]","[NULL,NULL,NULL]",1
703,"ici là , ici ici là , ici tu lances le dé ! [media]","[NULL,NULL,NULL]",2
704,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
704,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
705,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
705,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
706,ah mais il faut pas choisir Adrien ! [media],"[NULL,NULL,NULL]",1
706,ah mais il faut pas choisir Adrien ! [media],"[NULL,NULL,NULL]",2
707,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
707,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
708,non c'est rouge ça ! [media],"[NULL,NULL,NULL]",1
708,non c'est rouge ça ! [media],"[NULL,NULL,NULL]",2
709,c'est rouge ! [media],"[NULL,NULL,NULL]",1
709,c'est rouge ! [media],"[NULL,NULL,NULL]",2
710,comme tes chaussures ! [media],"[NULL,NULL,NULL]",1
710,comme tes chaussures ! [media],"[NULL,NULL,NULL]",2
711,ici là tu lances le dé là ? [media],"[NULL,NULL,NULL]",1
711,ici là tu lances le dé là ? [media],"[NULL,NULL,NULL]",2
712,hop ! [media],"[NULL,NULL,NULL]",1
712,hop ! [media],"[NULL,NULL,NULL]",2
713,ah c'est blanc ! [media],"[NULL,NULL,NULL]",1
713,ah c'est blanc ! [media],"[NULL,NULL,NULL]",2
714,vas_y prends en de cette couleur ! [media],"[NULL,NULL,NULL]",1
714,vas_y prends en de cette couleur ! [media],"[NULL,NULL,NULL]",2
715,"prends des , un cône de la même couleur ! [media]","[NULL,NULL,NULL]",1
715,"prends des , un cône de la même couleur ! [media]","[NULL,NULL,NULL]",2
716,couleur . [media],"[NULL,NULL,NULL]",1
716,couleur . [media],"[NULL,NULL,NULL]",2
717,yyy où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
717,yyy où ? [media],"[NULL,NULL,NULL]",2
718,ici là ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
718,ici là ! [media],"[NULL,NULL,NULL]",2
719,"prends un cône de la même couleur , et tu le mets là ! [media]","[PAR-Response:Non-answer:declarative,NULL,NULL]",1
719,"prends un cône de la même couleur , et tu le mets là ! [media]","[NULL,NULL,NULL]",2
720,"oui , c'est bien mon bonhomme , et tu le mets là , comme papa ! [media]","[NULL,NULL,NULL]",1
720,"oui , c'est bien mon bonhomme , et tu le mets là , comme papa ! [media]","[NULL,NULL,NULL]",2
721,ah oui ! [media],"[CHI-Follow-up:Signal-agreement,NULL,NULL]",1
721,ah oui ! [media],"[NULL,NULL,NULL]",2
722,yyy yyy . [media],"[NULL,NULL,NULL]",1
722,yyy yyy . [media],"[NULL,NULL,NULL]",2
723,oh ben t'as déjà fait tomber celui de papa ! [media],"[NULL,NULL,NULL]",1
723,oh ben t'as déjà fait tomber celui de papa ! [media],"[NULL,NULL,NULL]",2
724,vas_y tu le mets là ? [media],"[NULL,NULL,NULL]",1
724,vas_y tu le mets là ? [media],"[NULL,NULL,NULL]",2
725,"bah , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",1
725,"bah , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",2
726,c'est tombé ! [media],"[NULL,NULL,NULL]",1
726,c'est tombé ! [media],"[NULL,NULL,NULL]",2
727,mets-le dans le même sens que papa oui ! [media],"[NULL,NULL,NULL]",1
727,mets-le dans le même sens que papa oui ! [media],"[NULL,NULL,NULL]",2
728,oh c'est tombé ! [media],"[NULL,NULL,NULL]",1
728,oh c'est tombé ! [media],"[NULL,NULL,NULL]",2
729,dans le même sens que papa ! [media],"[NULL,NULL,NULL]",1
729,dans le même sens que papa ! [media],"[NULL,NULL,NULL]",2
730,ben oui comme ça ! [media],"[NULL,NULL,NULL]",1
730,ben oui comme ça ! [media],"[NULL,NULL,NULL]",2
731,dans le même sens que papa sinon ça peut pas marcher ! [media],"[NULL,NULL,NULL]",1
731,dans le même sens que papa sinon ça peut pas marcher ! [media],"[NULL,NULL,NULL]",2
732,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
732,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
733,papa ! [media],"[NULL,NULL,NULL]",1
733,papa ! [media],"[NULL,NULL,NULL]",2
734,"regarde regarde , tu le prends comme ça . [media]","[NULL,NULL,NULL]",1
734,"regarde regarde , tu le prends comme ça . [media]","[NULL,NULL,NULL]",2
735,comme ça ! [media],"[NULL,NULL,NULL]",1
735,comme ça ! [media],"[NULL,NULL,NULL]",2
736,et tu le mets là ! [media],"[NULL,NULL,NULL]",1
736,et tu le mets là ! [media],"[NULL,NULL,NULL]",2
737,yyy yyy . [media],"[NULL,NULL,NULL]",1
737,yyy yyy . [media],"[NULL,NULL,NULL]",2
738,vas_y essaye ! [media],"[NULL,NULL,NULL]",1
738,vas_y essaye ! [media],"[NULL,NULL,NULL]",2
739,comme papa il l'a pris ! [media],"[NULL,NULL,NULL]",1
739,comme papa il l'a pris ! [media],"[NULL,NULL,NULL]",2
740,voilà mon bonhomme ! [media],"[NULL,NULL,NULL]",1
740,voilà mon bonhomme ! [media],"[NULL,NULL,NULL]",2
741,a papa ? [media],"[NULL,NULL,NULL]",1
741,a papa ? [media],"[NULL,NULL,NULL]",2
742,papa il lance le dé ? [media],"[NULL,NULL,NULL]",1
742,papa il lance le dé ? [media],"[NULL,NULL,NULL]",2
743,"vas_y assis-toi , papa il va lancer le dé ! [media]","[NULL,NULL,NULL]",1
743,"vas_y assis-toi , papa il va lancer le dé ! [media]","[NULL,NULL,NULL]",2
744,yyy . [media],"[NULL,NULL,NULL]",1
744,yyy . [media],"[NULL,NULL,NULL]",2
745,yyy yyy . [media],"[NULL,NULL,NULL]",1
745,yyy yyy . [media],"[NULL,NULL,NULL]",2
746,"attends laisse papa lancer le dé , regarde ! [media]","[NULL,NULL,NULL]",1
746,"attends laisse papa lancer le dé , regarde ! [media]","[NULL,NULL,NULL]",2
747,oh rouge ! [media],"[NULL,NULL,NULL]",1
747,oh rouge ! [media],"[NULL,NULL,NULL]",2
748,yyy . [media],"[NULL,NULL,NULL]",1
748,yyy . [media],"[NULL,NULL,NULL]",2
749,c'est rouge ! [media],"[NULL,NULL,NULL]",1
749,c'est rouge ! [media],"[NULL,NULL,NULL]",2
750,non ça c'est pas rouge Adrien ! [media],"[NULL,NULL,NULL]",1
750,non ça c'est pas rouge Adrien ! [media],"[NULL,NULL,NULL]",2
751,"regarde , il a pris un truc de la même couleur ! [media]","[NULL,NULL,NULL]",1
751,"regarde , il a pris un truc de la même couleur ! [media]","[NULL,NULL,NULL]",2
752,oh oui ! [media],"[NULL,NULL,NULL]",1
752,oh oui ! [media],"[NULL,NULL,NULL]",2
753,"et regarde Adrien , ce qu'il fait papa ! [media]","[NULL,NULL,NULL]",1
753,"et regarde Adrien , ce qu'il fait papa ! [media]","[NULL,NULL,NULL]",2
754,yyy yyy posé ça Adrien ! [media],"[NULL,NULL,NULL]",1
754,yyy yyy posé ça Adrien ! [media],"[NULL,NULL,NULL]",2
755,"a toi , vas_y tu le lances ? [media]","[NULL,NULL,NULL]",1
755,"a toi , vas_y tu le lances ? [media]","[NULL,NULL,NULL]",2
756,a toi de lancer le dé ! [media],"[NULL,NULL,NULL]",1
756,a toi de lancer le dé ! [media],"[NULL,NULL,NULL]",2
757,là c'est rouge ! [media],"[NULL,NULL,NULL]",1
757,là c'est rouge ! [media],"[NULL,NULL,NULL]",2
758,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
758,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
759,vas_y tu lances ? [media],"[NULL,NULL,NULL]",1
759,vas_y tu lances ? [media],"[NULL,NULL,NULL]",2
760,"oh , là ici , ben oui mais si tu le retournes , on sait plus de quelle couleur c'était ! [media]","[NULL,NULL,NULL]",1
760,"oh , là ici , ben oui mais si tu le retournes , on sait plus de quelle couleur c'était ! [media]","[NULL,NULL,NULL]",2
761,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
761,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
762,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
762,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
763,tu veux du bleu ? [media],"[NULL,NULL,NULL]",1
763,tu veux du bleu ? [media],"[NULL,NULL,NULL]",2
764,du bleu ! [media],"[NULL,NULL,NULL]",1
764,du bleu ! [media],"[NULL,NULL,NULL]",2
765,"alors c'est quelle couleur , bleu , montre-moi la couleur bleue ! [media]","[NULL,NULL,NULL]",1
765,"alors c'est quelle couleur , bleu , montre-moi la couleur bleue ! [media]","[NULL,NULL,NULL]",2
766,je veux un bébé ! [media],"[NULL,NULL,NULL]",1
766,je veux un bébé ! [media],"[NULL,NULL,NULL]",2
767,veux un bébé ! [media],"[NULL,NULL,NULL]",1
767,veux un bébé ! [media],"[NULL,NULL,NULL]",2
768,lance le dé d'abord ! [media],"[NULL,NULL,NULL]",1
768,lance le dé d'abord ! [media],"[NULL,NULL,NULL]",2
769,veux bébé ! [media],"[NULL,NULL,NULL]",1
769,veux bébé ! [media],"[NULL,NULL,NULL]",2
770,"regarde , tu lances le dé ? [media]","[NULL,NULL,NULL]",1
770,"regarde , tu lances le dé ? [media]","[NULL,NULL,NULL]",2
771,"vas_y , lance-le là ! [media]","[NULL,NULL,NULL]",1
771,"vas_y , lance-le là ! [media]","[NULL,NULL,NULL]",2
772,oh c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",1
772,oh c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",2
773,rouge ! [media],"[NULL,NULL,NULL]",1
773,rouge ! [media],"[NULL,NULL,NULL]",2
774,c'est quelle couleur ? [media],"[NULL,NULL,NULL]",1
774,c'est quelle couleur ? [media],"[NULL,NULL,NULL]",2
775,bleu ! [media],"[NULL,NULL,NULL]",1
775,bleu ! [media],"[NULL,NULL,NULL]",2
776,"c'est bleu ça , alors trouves en un de la même couleur ! [media]","[NULL,NULL,NULL]",1
776,"c'est bleu ça , alors trouves en un de la même couleur ! [media]","[NULL,NULL,NULL]",2
777,même couleur Adrien . [media],"[NULL,NULL,NULL]",1
777,même couleur Adrien . [media],"[NULL,NULL,NULL]",2
778,yyy yyy . [media],"[NULL,NULL,NULL]",1
778,yyy yyy . [media],"[NULL,NULL,NULL]",2
779,celui-ci ! [media],"[NULL,NULL,NULL]",1
779,celui-ci ! [media],"[NULL,NULL,NULL]",2
780,est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",1
780,est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",2
781,celui-ci je veux c'est pour un bébé ! [media],"[NULL,NULL,NULL]",1
781,celui-ci je veux c'est pour un bébé ! [media],"[NULL,NULL,NULL]",2
782,attends est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",1
782,attends est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",2
783,ah euh non ! [media],"[NULL,NULL,NULL]",1
783,ah euh non ! [media],"[NULL,NULL,NULL]",2
784,"non , alors choisis en un de la même couleur ! [media]","[NULL,NULL,NULL]",1
784,"non , alors choisis en un de la même couleur ! [media]","[NULL,NULL,NULL]",2
785,"Adrien regarde , il y a un bébé de la même couleur , moi je l'ai vu ! [media]","[NULL,NULL,NULL]",1
785,"Adrien regarde , il y a un bébé de la même couleur , moi je l'ai vu ! [media]","[NULL,NULL,NULL]",2
786,de la même couleur que ça ! [media],"[NULL,NULL,NULL]",1
786,de la même couleur que ça ! [media],"[NULL,NULL,NULL]",2
787,"doucement mon bonhomme , ne , Adrien non ! [media]","[NULL,NULL,NULL]",1
787,"doucement mon bonhomme , ne , Adrien non ! [media]","[NULL,NULL,NULL]",2
788,si tu fais ça papa il te confisque les chaussures ! [media],"[NULL,NULL,NULL]",1
788,si tu fais ça papa il te confisque les chaussures ! [media],"[NULL,NULL,NULL]",2
789,Adrien ! [media],"[NULL,NULL,NULL]",1
789,Adrien ! [media],"[NULL,NULL,NULL]",2
790,Adrien ! [media],"[NULL,NULL,NULL]",1
790,Adrien ! [media],"[NULL,NULL,NULL]",2
791,je compte jusqu'à trois pour que t'arrêtes ! [media],"[NULL,NULL,NULL]",1
791,je compte jusqu'à trois pour que t'arrêtes ! [media],"[NULL,NULL,NULL]",2
792,non non non non ! [media],"[NULL,NULL,NULL]",1
792,non non non non ! [media],"[NULL,NULL,NULL]",2
793,"choisis bleu , regarde de la même couleur Adrien ! [media]","[NULL,NULL,NULL]",1
793,"choisis bleu , regarde de la même couleur Adrien ! [media]","[NULL,NULL,NULL]",2
794,tu veux que papa il choisisse ? [media],"[NULL,NULL,NULL]",1
794,tu veux que papa il choisisse ? [media],"[NULL,NULL,NULL]",2
795,de la même couleur ! [media],"[NULL,NULL,NULL]",1
795,de la même couleur ! [media],"[NULL,NULL,NULL]",2
796,"si tu s Adrien , qu'est-ce qu'il a dit papa ? [media]","[NULL,NULL,NULL]",1
796,"si tu s Adrien , qu'est-ce qu'il a dit papa ? [media]","[NULL,NULL,NULL]",2
797,Adrien ! [media],"[NULL,NULL,NULL]",1
797,Adrien ! [media],"[NULL,NULL,NULL]",2
798,Adrien je compte jusqu'à trois Adrien ! [media],"[NULL,NULL,NULL]",1
798,Adrien je compte jusqu'à trois Adrien ! [media],"[NULL,NULL,NULL]",2
799,non non non ! [media],"[NULL,NULL,NULL]",1
799,non non non ! [media],"[NULL,NULL,NULL]",2
800,Adrien arrête ! [media],"[NULL,NULL,NULL]",1
800,Adrien arrête ! [media],"[NULL,NULL,NULL]",2
801,papa il l'a pris ! [media],"[NULL,NULL,NULL]",1
801,papa il l'a pris ! [media],"[NULL,NULL,NULL]",2
802,non non non ! [media],"[NULL,NULL,NULL]",1
802,non non non ! [media],"[NULL,NULL,NULL]",2
803,hé ben prends-le regarde ! [media],"[NULL,NULL,NULL]",1
803,hé ben prends-le regarde ! [media],"[NULL,NULL,NULL]",2
804,mets-le dessus ! [media],"[NULL,NULL,NULL]",1
804,mets-le dessus ! [media],"[NULL,NULL,NULL]",2
805,mais où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
805,mais où ? [media],"[NULL,NULL,NULL]",2
806,doucement ! [media],"[PAR-Response:Non-answer:declarative,NULL,NULL]",1
806,doucement ! [media],"[NULL,NULL,NULL]",2
807,ben tu fais tout tomber ! [media],"[NULL,NULL,NULL]",1
807,ben tu fais tout tomber ! [media],"[NULL,NULL,NULL]",2
808,oh là là tombé ! [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
808,oh là là tombé ! [media],"[NULL,NULL,NULL]",2
809,encore à papa ! [media],"[NULL,NULL,NULL]",1
809,encore à papa ! [media],"[NULL,NULL,NULL]",2
810,qu'est-ce qu'il a fait Adrien ? [media],"[NULL,NULL,NULL]",1
810,qu'est-ce qu'il a fait Adrien ? [media],"[NULL,NULL,NULL]",2
811,j'ai fait un pout ! [media],"[NULL,NULL,NULL]",1
811,j'ai fait un pout ! [media],"[NULL,NULL,NULL]",2
812,t'as fait un pout ? [media],"[NULL,NULL,NULL]",1
812,t'as fait un pout ? [media],"[NULL,NULL,NULL]",2
813,est-ce que ça sent bon ? [media],"[NULL,NULL,NULL]",1
813,est-ce que ça sent bon ? [media],"[NULL,NULL,NULL]",2
814,non ! [media],"[NULL,NULL,NULL]",1
814,non ! [media],"[NULL,NULL,NULL]",2
815,ça sent pas bon ? [media],"[NULL,NULL,NULL]",1
815,ça sent pas bon ? [media],"[NULL,NULL,NULL]",2
816,non ! [media],"[NULL,NULL,NULL]",1
816,non ! [media],"[NULL,NULL,NULL]",2
817,est-ce que tu veux faire caca Adrien ? [media],"[NULL,NULL,NULL]",1
817,est-ce que tu veux faire caca Adrien ? [media],"[NULL,NULL,NULL]",2
818,non ! [media],"[NULL,NULL,NULL]",1
818,non ! [media],"[NULL,NULL,NULL]",2
819,est-ce que tu veux faire pipi ? [media],"[NULL,NULL,NULL]",1
819,est-ce que tu veux faire pipi ? [media],"[NULL,NULL,NULL]",2
820,non ! [media],"[NULL,NULL,NULL]",1
820,non ! [media],"[NULL,NULL,NULL]",2
821,"attention hein , si tu fais pipi dans la culotte c'est la fessée hein ! [media]","[NULL,NULL,NULL]",1
821,"attention hein , si tu fais pipi dans la culotte c'est la fessée hein ! [media]","[NULL,NULL,NULL]",2
822,hop je mets là ! [media],"[NULL,NULL,NULL]",1
822,hop je mets là ! [media],"[NULL,NULL,NULL]",2
823,je mets là ! [media],"[NULL,NULL,NULL]",1
823,je mets là ! [media],"[NULL,NULL,NULL]",2
824,"c'est bien mon bonhomme , a papa ? [media]","[NULL,NULL,NULL]",1
824,"c'est bien mon bonhomme , a papa ? [media]","[NULL,NULL,NULL]",2
825,papa il le lance ? [media],"[NULL,NULL,NULL]",1
825,papa il le lance ? [media],"[NULL,NULL,NULL]",2
826,pas celui-ci papa ! [media],"[NULL,NULL,NULL]",1
826,pas celui-ci papa ! [media],"[NULL,NULL,NULL]",2
827,oh ! [media],"[NULL,NULL,NULL]",1
827,oh ! [media],"[NULL,NULL,NULL]",2
828,orange ! [media],"[NULL,NULL,NULL]",1
828,orange ! [media],"[NULL,NULL,NULL]",2
829,"fais voir , je vais en prendre un orange , oh moi je vais prendre le gros ! [media]","[NULL,NULL,NULL]",1
829,"fais voir , je vais en prendre un orange , oh moi je vais prendre le gros ! [media]","[NULL,NULL,NULL]",2
830,oh ! [media],"[NULL,NULL,NULL]",1
830,oh ! [media],"[NULL,NULL,NULL]",2
831,yyy . [media],"[NULL,NULL,NULL]",1
831,yyy . [media],"[NULL,NULL,NULL]",2
832,toc à toi ! [media],"[NULL,NULL,NULL]",1
832,toc à toi ! [media],"[NULL,NULL,NULL]",2
833,tok ! [media],"[NULL,NULL,NULL]",1
833,tok ! [media],"[NULL,NULL,NULL]",2
834,tu lances le dé ? [media],"[NULL,NULL,NULL]",1
834,tu lances le dé ? [media],"[NULL,NULL,NULL]",2
835,je prends ça Adrien ! [media],"[NULL,NULL,NULL]",1
835,je prends ça Adrien ! [media],"[NULL,NULL,NULL]",2
836,hé ben on choisit pas le dé ! [media],"[NULL,NULL,NULL]",1
836,hé ben on choisit pas le dé ! [media],"[NULL,NULL,NULL]",2
837,"qu'est-ce t'as fait aujourd'hui avec maman , Adrien ? [media]","[NULL,NULL,NULL]",1
837,"qu'est-ce t'as fait aujourd'hui avec maman , Adrien ? [media]","[NULL,NULL,NULL]",2
838,"elle était là Adrien cette , où est-ce qu'elle était maman hier ? [media]","[NULL,NULL,NULL]",1
838,"elle était là Adrien cette , où est-ce qu'elle était maman hier ? [media]","[NULL,NULL,NULL]",2
839,je veux yyy yyy ça prends ça ! [media],"[NULL,NULL,NULL]",1
839,je veux yyy yyy ça prends ça ! [media],"[NULL,NULL,NULL]",2
