ID,Speaker,utterance,annotation,list-ID
1035,MOT,des p cadeaux pour qui ? [media],"[NULL,NULL,NULL]",1
1035,MOT,des p cadeaux pour qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1036,CHI,pour Dora ! [media],"[NULL,NULL,NULL]",1
1036,CHI,pour Dora ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1037,MOT,ah bon ! [media],"[NULL,NULL,NULL]",1
1037,MOT,ah bon ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1038,CHI,et après quand Dora ouvra son armoire les souris mettra les chaussures de elle . [media],"[NULL,NULL,NULL]",1
1038,CHI,et après quand Dora ouvra son armoire les souris mettra les chaussures de elle . [media],"[NULL,NULL,NULL]",2
1039,MOT,0. . [media],"[NULL,NULL,NULL]",1
1039,MOT,0. . [media],"[NULL,NULL,NULL]",2
1040,CHI,[quote] les \<None\> \<None\> les les chaussons de de de euh de de euh ...,"[NULL,NULL,NULL]",1
1040,CHI,[quote] les \<None\> \<None\> les les chaussons de de de euh de de euh ...,"[NULL,NULL,NULL]",2
1041,MOT,[quote] Babouche ! [media],"[NULL,NULL,NULL]",1
1041,MOT,[quote] Babouche ! [media],"[NULL,NULL,NULL]",2
1042,CHI,Babouche et \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et les chaussons de Dora . [media],"[NULL,NULL,NULL]",1
1042,CHI,Babouche et \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et les chaussons de Dora . [media],"[NULL,NULL,NULL]",2
1043,MOT,0. . [media],"[NULL,NULL,NULL]",1
1043,MOT,0. . [media],"[NULL,NULL,NULL]",2
1044,CHI,bizarre ! [media],"[NULL,NULL,NULL]",1
1044,CHI,bizarre ! [media],"[NULL,NULL,NULL]",2
1045,MOT,0. . [media],"[NULL,NULL,NULL]",1
1045,MOT,0. . [media],"[NULL,NULL,NULL]",2
1046,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
1046,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
1047,CHI,et aussi ding dong ! [media],"[NULL,NULL,NULL]",1
1047,CHI,et aussi ding dong ! [media],"[NULL,NULL,NULL]",2
1048,CHI,petit oiseau ! [media],"[NULL,NULL,NULL]",1
1048,CHI,petit oiseau ! [media],"[NULL,NULL,NULL]",2
1049,CHI,et ça c'est déchiré alors on le voit tout_de_suite ! [media],"[NULL,NULL,NULL]",1
1049,CHI,et ça c'est déchiré alors on le voit tout_de_suite ! [media],"[NULL,NULL,NULL]",2
1050,MOT,hum . [media],"[NULL,NULL,NULL]",1
1050,MOT,hum . [media],"[NULL,NULL,NULL]",2
1051,CHI,c'est à cause de moi quand quand j'étais bébé ! [media],"[NULL,NULL,NULL]",1
1051,CHI,c'est à cause de moi quand quand j'étais bébé ! [media],"[NULL,NULL,NULL]",2
1052,MOT,c'est toi qui l'as déchiré ? [media],"[NULL,NULL,NULL]",1
1052,MOT,c'est toi qui l'as déchiré ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1053,CHI,quand j'étais bébé ! [media],"[NULL,NULL,NULL]",1
1053,CHI,quand j'étais bébé ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1054,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
1054,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1055,CHI,et là toute la ferme de Dora ! [media],"[NULL,NULL,NULL]",1
1055,CHI,et là toute la ferme de Dora ! [media],"[NULL,NULL,NULL]",2
1056,CHI,mais la vache \<None\> \<None\> mange pas de pizza ! [media],"[NULL,NULL,NULL]",1
1056,CHI,mais la vache \<None\> \<None\> mange pas de pizza ! [media],"[NULL,NULL,NULL]",2
1057,MOT,0. . [media],"[NULL,NULL,NULL]",1
1057,MOT,0. . [media],"[NULL,NULL,NULL]",2
1058,CHI,[quote] mange de la paille !,"[NULL,NULL,NULL]",1
1058,CHI,[quote] mange de la paille !,"[NULL,NULL,NULL]",2
1059,CHI,et les cochons ... [media],"[NULL,NULL,NULL]",1
1059,CHI,et les cochons ... [media],"[NULL,NULL,NULL]",2
1060,CHI,[quote] yyy se roulent dans la boue ! [media],"[NULL,NULL,NULL]",1
1060,CHI,[quote] yyy se roulent dans la boue ! [media],"[NULL,NULL,NULL]",2
1061,CHI,\<None\> \<None\> \<None\> et le chat court ap après le chien . [media],"[NULL,NULL,NULL]",1
1061,CHI,\<None\> \<None\> \<None\> et le chat court ap après le chien . [media],"[NULL,NULL,NULL]",2
1062,CHI,\<None\> \<None\> \<None\> et le chien coura après le chat . [media],"[NULL,NULL,NULL]",1
1062,CHI,\<None\> \<None\> \<None\> et le chien coura après le chat . [media],"[NULL,NULL,NULL]",2
1063,CHI,bizarre hein maman ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1063,CHI,bizarre hein maman ? [media],"[NULL,NULL,NULL]",2
1064,MOT,ouais . [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]",1
1064,MOT,ouais . [media],"[NULL,NULL,NULL]",2
1065,CHI,lui avait pas de pull il avait froid . [media],"[NULL,NULL,NULL]",1
1065,CHI,lui avait pas de pull il avait froid . [media],"[NULL,NULL,NULL]",2
1066,CHI,et lui avait un pull il avait pas froid ! [media],"[NULL,NULL,NULL]",1
1066,CHI,et lui avait un pull il avait pas froid ! [media],"[NULL,NULL,NULL]",2
1067,CHI,et \<interruption\> [media],"[NULL,NULL,NULL]",1
1067,CHI,et \<interruption\> [media],"[NULL,NULL,NULL]",2
1068,MOT,[quote] comment on dit quand on n' a pas froid ?,"[NULL,NULL,NULL]",1
1068,MOT,[quote] comment on dit quand on n' a pas froid ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1069,MOT,on a ... [media],"[NULL,NULL,NULL]",1
1069,MOT,on a ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1070,CHI,[quote] chaud . [media],"[NULL,NULL,NULL]",1
1070,CHI,[quote] chaud . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1071,MOT,oui . [media],"[NULL,NULL,NULL]",1
1071,MOT,oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1072,CHI,et maintenant que j'ouv le mouton avec le pull hop ! [media],"[NULL,NULL,NULL]",1
1072,CHI,et maintenant que j'ouv le mouton avec le pull hop ! [media],"[NULL,NULL,NULL]",2
1073,CHI,il a pas de pull . [media],"[NULL,NULL,NULL]",1
1073,CHI,il a pas de pull . [media],"[NULL,NULL,NULL]",2
1074,MOT,hum . [media],"[NULL,NULL,NULL]",1
1074,MOT,hum . [media],"[NULL,NULL,NULL]",2
1075,CHI,[quote] oh il a des pattes bleues .,"[NULL,NULL,NULL]",1
1075,CHI,[quote] oh il a des pattes bleues .,"[NULL,NULL,NULL]",2
1076,MOT,0. . [media],"[NULL,NULL,NULL]",1
1076,MOT,0. . [media],"[NULL,NULL,NULL]",2
1077,CHI,lui il est bleu foncé . [media],"[NULL,NULL,NULL]",1
1077,CHI,lui il est bleu foncé . [media],"[NULL,NULL,NULL]",2
1078,CHI,0. . [media],"[NULL,NULL,NULL]",1
1078,CHI,0. . [media],"[NULL,NULL,NULL]",2
1079,CHI,et après la grenouille il il elle avait froid parce que elle avait pas d' habits . [media],"[NULL,NULL,NULL]",1
1079,CHI,et après la grenouille il il elle avait froid parce que elle avait pas d' habits . [media],"[NULL,NULL,NULL]",2
1080,CHI,alors le canard mettra des yyy habits . [media],"[NULL,NULL,NULL]",1
1080,CHI,alors le canard mettra des yyy habits . [media],"[NULL,NULL,NULL]",2
1081,CHI,et yyy \<None\> \<None\> \<None\> \<None\> et après euh le cheval \<None\> \<None\> il avait les pattes de de de euh de de la poule . [media],"[NULL,NULL,NULL]",1
1081,CHI,et yyy \<None\> \<None\> \<None\> \<None\> et après euh le cheval \<None\> \<None\> il avait les pattes de de de euh de de la poule . [media],"[NULL,NULL,NULL]",2
1082,CHI,et et et la poule avec \<None\> \<None\> les pattes de de le cheval . [media],"[NULL,NULL,NULL]",1
1082,CHI,et et et la poule avec \<None\> \<None\> les pattes de de le cheval . [media],"[NULL,NULL,NULL]",2
1083,CHI,et \<None\> \<None\> \<None\> quand quand tous les deux i s'ouvra ... [media],"[NULL,NULL,NULL]",1
1083,CHI,et \<None\> \<None\> \<None\> quand quand tous les deux i s'ouvra ... [media],"[NULL,NULL,NULL]",2
1084,CHI,[quote] bah \<None\> \<None\> la poule avait ses pattes ... [media],"[NULL,NULL,NULL]",1
1084,CHI,[quote] bah \<None\> \<None\> la poule avait ses pattes ... [media],"[NULL,NULL,NULL]",2
1085,CHI,[quote] et et le cheval avait ses pattes ! [media],"[NULL,NULL,NULL]",1
1085,CHI,[quote] et et le cheval avait ses pattes ! [media],"[NULL,NULL,NULL]",2
1086,CHI,et maintenant la vache \<interruption\> [media],"[NULL,NULL,NULL]",1
1086,CHI,et maintenant la vache \<interruption\> [media],"[NULL,NULL,NULL]",2
1087,BRO,[quote] tu filmes A tu filmes Anaé ?,"[NULL,NULL,NULL]",1
1087,BRO,[quote] tu filmes A tu filmes Anaé ?,"[NULL,NULL,NULL]",2
1088,MOT,oui ! [media],"[NULL,NULL,NULL]",1
1088,MOT,oui ! [media],"[NULL,NULL,NULL]",2
1089,CHI,et et après mais euh !,"[NULL,NULL,NULL]",1
1089,CHI,et et après mais euh !,"[NULL,NULL,NULL]",2
1090,BRO,[quote] pourquoi ?,"[NULL,NULL,NULL]",1
1090,BRO,[quote] pourquoi ?,"[NULL,NULL,NULL]",2
1091,MOT,[quote] pour mon travail .,"[NULL,NULL,NULL]",1
1091,MOT,[quote] pour mon travail .,"[NULL,NULL,NULL]",2
1092,CHI,et et après la la la vache elle avait des p canards . [media],"[NULL,NULL,NULL]",1
1092,CHI,et et après la la la vache elle avait des p canards . [media],"[NULL,NULL,NULL]",2
1093,MOT,0. . [media],"[NULL,NULL,NULL]",1
1093,MOT,0. . [media],"[NULL,NULL,NULL]",2
1094,CHI,[quote] c'est peut-être ses bébés .,"[NULL,NULL,NULL]",1
1094,CHI,[quote] c'est peut-être ses bébés .,"[NULL,NULL,NULL]",2
1095,CHI,euh mais mais la vache elle avait pas des bébés en canard ! [media],"[NULL,NULL,NULL]",1
1095,CHI,euh mais mais la vache elle avait pas des bébés en canard ! [media],"[NULL,NULL,NULL]",2
1096,CHI,et hoplà la tête du canard e s'ouvra ... [media],"[NULL,NULL,NULL]",1
1096,CHI,et hoplà la tête du canard e s'ouvra ... [media],"[NULL,NULL,NULL]",2
1097,CHI,[quote] \<None\> \<None\> \<None\> et et et et le nez de la vache ... [media],"[NULL,NULL,NULL]",1
1097,CHI,[quote] \<None\> \<None\> \<None\> et et et et le nez de la vache ... [media],"[NULL,NULL,NULL]",2
1098,CHI,[quote] e s'est transformée en nez de cochon . [media],"[NULL,NULL,NULL]",1
1098,CHI,[quote] e s'est transformée en nez de cochon . [media],"[NULL,NULL,NULL]",2
1099,MOT,hum hum . [media],"[NULL,NULL,NULL]",1
1099,MOT,hum hum . [media],"[NULL,NULL,NULL]",2
1100,CHI,yyy . [media],"[NULL,NULL,NULL]",1
1100,CHI,yyy . [media],"[NULL,NULL,NULL]",2
1101,MOT,tu étais où toi Ael ? [media],"[NULL,NULL,NULL]",1
1101,MOT,tu étais où toi Ael ? [media],"[NULL,NULL,NULL]",2
1102,CHI,[quote] et quand le \<interruption\>,"[NULL,NULL,NULL]",1
1102,CHI,[quote] et quand le \<interruption\>,"[NULL,NULL,NULL]",2
1103,CHI,[quote] truc s'ouvra y avait aussi des trucs ! [media],"[NULL,NULL,NULL]",1
1103,CHI,[quote] truc s'ouvra y avait aussi des trucs ! [media],"[NULL,NULL,NULL]",2
1104,MOT,Ael qu'est-ce que tu faisais ? [media],"[NULL,NULL,NULL]",1
1104,MOT,Ael qu'est-ce que tu faisais ? [media],"[NULL,NULL,NULL]",2
1105,CHI,hé maman attends attends attends je te lis une autre image ! [media],"[NULL,NULL,NULL]",1
1105,CHI,hé maman attends attends attends je te lis une autre image ! [media],"[NULL,NULL,NULL]",2
1106,BRO,[quote] j'étais allé aux toilettes et boire un coup .,"[NULL,NULL,NULL]",1
1106,BRO,[quote] j'étais allé aux toilettes et boire un coup .,"[NULL,NULL,NULL]",2
1107,MOT,[quote] vas_y vas_y vas_y .,"[NULL,NULL,NULL]",1
1107,MOT,[quote] vas_y vas_y vas_y .,"[NULL,NULL,NULL]",2
1108,CHI,alors . [media],"[NULL,NULL,NULL]",1
1108,CHI,alors . [media],"[NULL,NULL,NULL]",2
1109,CHI,le hibou hou hou hou hou . [media],"[NULL,NULL,NULL]",1
1109,CHI,le hibou hou hou hou hou . [media],"[NULL,NULL,NULL]",2
1110,CHI,regar le hibou . [media],"[NULL,NULL,NULL]",1
1110,CHI,regar le hibou . [media],"[NULL,NULL,NULL]",2
1111,MOT,ah oui .,"[NULL,NULL,NULL]",1
1111,MOT,ah oui .,"[NULL,NULL,NULL]",2
1112,CHI,et regar Dora faire une grimace . [media],"[NULL,NULL,NULL]",1
1112,CHI,et regar Dora faire une grimace . [media],"[NULL,NULL,NULL]",2
1113,MOT,oh . [media],"[NULL,NULL,NULL]",1
1113,MOT,oh . [media],"[NULL,NULL,NULL]",2
1114,CHI,yyy . [media],"[NULL,NULL,NULL]",1
1114,CHI,yyy . [media],"[NULL,NULL,NULL]",2
1115,MOT,tu sais faire des grimaces toi ?,"[NULL,NULL,NULL]",1
1115,MOT,tu sais faire des grimaces toi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1116,CHI,et regar yyy et \<interruption\> [media],"[NULL,NULL,NULL]",1
1116,CHI,et regar yyy et \<interruption\> [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
1117,MOT,[quote] est-ce que tu peux me faire une grimace ?,"[NULL,NULL,NULL]",1
1117,MOT,[quote] est-ce que tu peux me faire une grimace ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1118,CHI,et regarde ! [media],"[NULL,NULL,NULL]",1
1118,CHI,et regarde ! [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
1119,MOT,0. . [media],"[NULL,NULL,NULL]",1
1119,MOT,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1120,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1120,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1121,MOT,tu fais une grimace toi Anaé ? [media],"[NULL,NULL,NULL]",1
1121,MOT,tu fais une grimace toi Anaé ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
1122,CHI,hé regarde ! [media],"[NULL,NULL,NULL]",1
1122,CHI,hé regarde ! [media],"[NULL,NULL,NULL]",2
1123,MOT,ouais il jongle ! [media],"[NULL,NULL,NULL]",1
1123,MOT,ouais il jongle ! [media],"[NULL,NULL,NULL]",2
1124,CHI,et regarde ! [media],"[NULL,NULL,NULL]",1
1124,CHI,et regarde ! [media],"[NULL,NULL,NULL]",2
1125,MOT,ho ho ho ho ho \<None\> . [media],"[NULL,NULL,NULL]",1
1125,MOT,ho ho ho ho ho \<None\> . [media],"[NULL,NULL,NULL]",2
1126,CHI,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
1126,CHI,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",2
1127,MOT,il s'amuse Ponpon le lutin grognon ? [media],"[NULL,NULL,NULL]",1
1127,MOT,il s'amuse Ponpon le lutin grognon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1128,CHI,[quote] et ça ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
1128,CHI,[quote] et ça ?,"[CHI-Response:Non-answer:interrogative,PAR-Follow-up:No-followup,NULL]",2
1129,CHI,des des oiseaux . [media],"[CHI-Follow-up:Own-explanation,NULL,NULL]",1
1129,CHI,des des oiseaux . [media],"[NULL,NULL,NULL]",2
1130,CHI,0. . [media],"[NULL,NULL,NULL]",1
1130,CHI,0. . [media],"[NULL,NULL,NULL]",2
1131,MOT,hou tu fais peur ! [media],"[NULL,NULL,NULL]",1
1131,MOT,hou tu fais peur ! [media],"[NULL,NULL,NULL]",2
1132,CHI,et et \<None\> \<None\> \<None\> et une aut grimace . [media],"[NULL,NULL,NULL]",1
1132,CHI,et et \<None\> \<None\> \<None\> et une aut grimace . [media],"[NULL,NULL,NULL]",2
1133,MOT,han ! [media],"[NULL,NULL,NULL]",1
1133,MOT,han ! [media],"[NULL,NULL,NULL]",2
1134,CHI,0. . [media],"[NULL,NULL,NULL]",1
1134,CHI,0. . [media],"[NULL,NULL,NULL]",2
1135,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1135,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1136,CHI,et après regarde dans dans ce trou la tortue elle est plus là ! [media],"[NULL,NULL,NULL]",1
1136,CHI,et après regarde dans dans ce trou la tortue elle est plus là ! [media],"[NULL,NULL,NULL]",2
1137,MOT,[quote] ouais .,"[NULL,NULL,NULL]",1
1137,MOT,[quote] ouais .,"[NULL,NULL,NULL]",2
1138,CHI,hé hop . [media],"[NULL,NULL,NULL]",1
1138,CHI,hé hop . [media],"[NULL,NULL,NULL]",2
1139,MOT,ah d'accord elle s'était cachée ! [media],"[NULL,NULL,NULL]",1
1139,MOT,ah d'accord elle s'était cachée ! [media],"[NULL,NULL,NULL]",2
1140,CHI,et hop ! [media],"[NULL,NULL,NULL]",1
1140,CHI,et hop ! [media],"[NULL,NULL,NULL]",2
1141,CHI,c'est là \<None\> \<None\> où il y a le gâteau ! [media],"[NULL,NULL,NULL]",1
1141,CHI,c'est là \<None\> \<None\> où il y a le gâteau ! [media],"[NULL,NULL,NULL]",2
1142,MOT,0. . [media],"[NULL,NULL,NULL]",1
1142,MOT,0. . [media],"[NULL,NULL,NULL]",2
1143,CHI,Chiper ! [media],"[NULL,NULL,NULL]",1
1143,CHI,Chiper ! [media],"[NULL,NULL,NULL]",2
1144,CHI,en va toi ! [media],"[NULL,NULL,NULL]",1
1144,CHI,en va toi ! [media],"[NULL,NULL,NULL]",2
1145,CHI,hoplà . [media],"[NULL,NULL,NULL]",1
1145,CHI,hoplà . [media],"[NULL,NULL,NULL]",2
1146,CHI,il a un cadeau . [media],"[NULL,NULL,NULL]",1
1146,CHI,il a un cadeau . [media],"[NULL,NULL,NULL]",2
1147,MOT,0. . [media],"[NULL,NULL,NULL]",1
1147,MOT,0. . [media],"[NULL,NULL,NULL]",2
1148,CHI,et après ... [media],"[NULL,NULL,NULL]",1
1148,CHI,et après ... [media],"[NULL,NULL,NULL]",2
1149,MOT,arrête Ael ! [media],"[NULL,NULL,NULL]",1
1149,MOT,arrête Ael ! [media],"[NULL,NULL,NULL]",2
1150,CHI,[quote] oh cassé .,"[NULL,NULL,NULL]",1
1150,CHI,[quote] oh cassé .,"[NULL,NULL,NULL]",2
1151,CHI,cassé il y a les saucisses ! [media],"[NULL,NULL,NULL]",1
1151,CHI,cassé il y a les saucisses ! [media],"[NULL,NULL,NULL]",2
1152,MOT,[quote] range donc !,"[NULL,NULL,NULL]",1
1152,MOT,[quote] range donc !,"[NULL,NULL,NULL]",2
1153,CHI,cassé a les saucisses ! [media],"[NULL,NULL,NULL]",1
1153,CHI,cassé a les saucisses ! [media],"[NULL,NULL,NULL]",2
1154,CHI,0. . [media],"[NULL,NULL,NULL]",1
1154,CHI,0. . [media],"[NULL,NULL,NULL]",2
1155,CHI,hoplà ! [media],"[NULL,NULL,NULL]",1
1155,CHI,hoplà ! [media],"[NULL,NULL,NULL]",2
1156,MOT,ah oui ! [media],"[NULL,NULL,NULL]",1
1156,MOT,ah oui ! [media],"[NULL,NULL,NULL]",2
1157,MOT,les ballons ! [media],"[NULL,NULL,NULL]",1
1157,MOT,les ballons ! [media],"[NULL,NULL,NULL]",2
1158,CHI,et hoplà . [media],"[NULL,NULL,NULL]",1
1158,CHI,et hoplà . [media],"[NULL,NULL,NULL]",2
1159,MOT,[quote] il faut des ballons aux anniversaires !,"[NULL,NULL,NULL]",1
1159,MOT,[quote] il faut des ballons aux anniversaires !,"[NULL,NULL,NULL]",2
1160,MOT,0. . [media],"[NULL,NULL,NULL]",1
1160,MOT,0. . [media],"[NULL,NULL,NULL]",2
1161,CHI,et \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
1161,CHI,et \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
1162,MOT,[quote] des ballons et de la musique !,"[NULL,NULL,NULL]",1
1162,MOT,[quote] des ballons et de la musique !,"[NULL,NULL,NULL]",2
1163,CHI,hop . [media],"[NULL,NULL,NULL]",1
1163,CHI,hop . [media],"[NULL,NULL,NULL]",2
1164,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
1164,MOT,qu'est-ce que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1165,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1165,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1166,MOT,oh il a le gâteau sur sa tête ! [media],"[NULL,NULL,NULL]",1
1166,MOT,oh il a le gâteau sur sa tête ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1167,CHI,ouais www .,"[NULL,NULL,NULL]",1
1167,CHI,ouais www .,"[NULL,NULL,NULL]",2
1168,CHI,et ça ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
1168,CHI,et ça ? [media],"[NULL,NULL,NULL]",2
1169,CHI,hoplà . [media],"[NULL,NULL,NULL]",1
1169,CHI,hoplà . [media],"[NULL,NULL,NULL]",2
1170,CHI,sous la nappe . [media],"[NULL,NULL,NULL]",1
1170,CHI,sous la nappe . [media],"[NULL,NULL,NULL]",2
1171,MOT,qu'est-ce qu' y a sous la nappe ? [media],"[NULL,NULL,NULL]",1
1171,MOT,qu'est-ce qu' y a sous la nappe ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1172,CHI,il y a les souris avec ... [media],"[NULL,NULL,NULL]",1
1172,CHI,il y a les souris avec ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1173,CHI,[quote] les chaussons dessus ! [media],"[NULL,NULL,NULL]",1
1173,CHI,[quote] les chaussons dessus ! [media],"[NULL,NULL,NULL]",2
1174,CHI,et et comme ça ... [media],"[NULL,NULL,NULL]",1
1174,CHI,et et comme ça ... [media],"[NULL,NULL,NULL]",2
1175,CHI,yyy . [media],"[NULL,NULL,NULL]",1
1175,CHI,yyy . [media],"[NULL,NULL,NULL]",2
1176,CHI,ça fait ça . [media],"[NULL,NULL,NULL]",1
1176,CHI,ça fait ça . [media],"[NULL,NULL,NULL]",2
1177,MOT,hum hum . [media],"[NULL,NULL,NULL]",1
1177,MOT,hum hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1178,CHI,il est beau hein ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
1178,CHI,il est beau hein ? [media],"[NULL,NULL,NULL]",2
1179,CHI,et hoplà ! [media],"[NULL,NULL,NULL]",1
1179,CHI,et hoplà ! [media],"[NULL,NULL,NULL]",2
1180,MOT,oh ils font la fête ! [media],"[NULL,NULL,NULL]",1
1180,MOT,oh ils font la fête ! [media],"[NULL,NULL,NULL]",2
1181,CHI,ouais . [media],"[NULL,NULL,NULL]",1
1181,CHI,ouais . [media],"[NULL,NULL,NULL]",2
1182,MOT,qu'est-ce qu'ils chantent à ton avis ? [media],"[NULL,NULL,NULL]",1
1182,MOT,qu'est-ce qu'ils chantent à ton avis ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1183,CHI,hop . [media],"[NULL,NULL,NULL]",1
1183,CHI,hop . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1184,MOT,qu'est-ce qu'on chante aux anniversaires ? [media],"[NULL,NULL,NULL]",1
1184,MOT,qu'est-ce qu'on chante aux anniversaires ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1185,CHI,euh \<None\> \<None\> \<None\> yyy \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1185,CHI,euh \<None\> \<None\> \<None\> yyy \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1186,MOT,hum . [media],"[NULL,NULL,NULL]",1
1186,MOT,hum . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1187,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1187,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1188,CHI,attends \<None\> \<None\> je te ouvre hoplà ! [media],"[NULL,NULL,NULL]",1
1188,CHI,attends \<None\> \<None\> je te ouvre hoplà ! [media],"[NULL,NULL,NULL]",2
1189,CHI,0. . [media],"[NULL,NULL,NULL]",1
1189,CHI,0. . [media],"[NULL,NULL,NULL]",2
1190,CHI,hoplà . [media],"[NULL,NULL,NULL]",1
1190,CHI,hoplà . [media],"[NULL,NULL,NULL]",2
1191,MOT,qu'est-ce qu'on chante comme chanson aux anniversaires ? [media],"[NULL,NULL,NULL]",1
1191,MOT,qu'est-ce qu'on chante comme chanson aux anniversaires ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1192,CHI,je sais pas ! [media],"[NULL,NULL,NULL]",1
1192,CHI,je sais pas ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1193,MOT,boh ! [media],"[NULL,NULL,NULL]",1
1193,MOT,boh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1194,CHI,bah \<None\> \<None\> les cochons s'amusent ! [media],"[NULL,NULL,NULL]",1
1194,CHI,bah \<None\> \<None\> les cochons s'amusent ! [media],"[NULL,NULL,NULL]",2
1195,MOT,qu'est-ce qu'on chante ? [media],"[NULL,NULL,NULL]",1
1195,MOT,qu'est-ce qu'on chante ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1196,MOT,joyeux anni \<None\> ... [media],"[NULL,NULL,NULL]",1
1196,MOT,joyeux anni \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1197,CHI,[quote] hoplà !,"[NULL,NULL,NULL]",1
1197,CHI,[quote] hoplà !,"[NULL,NULL,NULL]",2
1198,CHI,oui . [media],"[NULL,NULL,NULL]",1
1198,CHI,oui . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1199,MOT,bah chante le ! [media],"[NULL,NULL,NULL]",1
1199,MOT,bah chante le ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1200,CHI,mais je peux pas ! [media],"[NULL,NULL,NULL]",1
1200,CHI,mais je peux pas ! [media],"[NULL,NULL,NULL]",2
1201,MOT,pourquoi ? [media],"[NULL,NULL,NULL]",1
1201,MOT,pourquoi ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
1202,CHI,parce que je te mont les trucs qui s'ouvrent ! [media],"[NULL,NULL,NULL]",1
1202,CHI,parce que je te mont les trucs qui s'ouvrent ! [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1203,MOT,[quote] ah d'accord !,"[NULL,NULL,NULL]",1
1203,MOT,[quote] ah d'accord !,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
