ID,Speaker,utterance,annotation,list-ID
1170,MOT,[quote] 0. .,"[PAR-Follow-up:laugh,NULL,NULL]",2
1171,COM,[quote] maman un crocodile .,"[NULL,NULL,NULL]",1
1171,COM,[quote] maman un crocodile .,"[NULL,NULL,NULL]",2
1172,CHI,comme un échelle . [media],"[NULL,NULL,NULL]",1
1172,CHI,comme un échelle . [media],"[NULL,NULL,NULL]",2
1173,COM,[quote] maman .,"[NULL,NULL,NULL]",1
1173,COM,[quote] maman .,"[NULL,NULL,NULL]",2
1174,MOT,c'est pas un crocodile c'est une sauterelle .,"[NULL,NULL,NULL]",1
1174,MOT,c'est pas un crocodile c'est une sauterelle .,"[NULL,NULL,NULL]",2
1175,CHI,[quote] je t'aime je t'aime jusqu'au ciel .,"[NULL,NULL,NULL]",1
1175,CHI,[quote] je t'aime je t'aime jusqu'au ciel .,"[NULL,NULL,NULL]",2
1176,COM,[quote] maman il y a ça maman .,"[NULL,NULL,NULL]",1
1176,COM,[quote] maman il y a ça maman .,"[NULL,NULL,NULL]",2
1177,CHI,[quote] maman .,"[NULL,NULL,NULL]",1
1177,CHI,[quote] maman .,"[NULL,NULL,NULL]",2
1178,MOT,hirondelle . [media],"[NULL,NULL,NULL]",1
1178,MOT,hirondelle . [media],"[NULL,NULL,NULL]",2
1179,CHI,[quote] moi \<interruption\>,"[NULL,NULL,NULL]",1
1179,CHI,[quote] moi \<interruption\>,"[NULL,NULL,NULL]",2
1180,COM,[quote] maman \<None\> \<None\> \<None\> c'est ça maman .,"[NULL,NULL,NULL]",1
1180,COM,[quote] maman \<None\> \<None\> \<None\> c'est ça maman .,"[NULL,NULL,NULL]",2
1181,CHI,[quote] comme une hirondelle .,"[NULL,NULL,NULL]",1
1181,CHI,[quote] comme une hirondelle .,"[NULL,NULL,NULL]",2
1182,MOT,chut .,"[NULL,NULL,NULL]",1
1182,MOT,chut .,"[NULL,NULL,NULL]",2
1183,MOT,c'est une coccinelle \<None\> . [media],"[NULL,NULL,NULL]",1
1183,MOT,c'est une coccinelle \<None\> . [media],"[NULL,NULL,NULL]",2
1184,COM,ah oui . [media],"[NULL,NULL,NULL]",1
1184,COM,ah oui . [media],"[NULL,NULL,NULL]",2
1185,CHI,maintenant elle . [media],"[NULL,NULL,NULL]",1
1185,CHI,maintenant elle . [media],"[NULL,NULL,NULL]",2
1186,MOT,alors là c'est mon papa chéri . [media],"[NULL,NULL,NULL]",1
1186,MOT,alors là c'est mon papa chéri . [media],"[NULL,NULL,NULL]",2
1187,MOT,tu es beau comme un \<None\> ... [media],"[NULL,NULL,NULL]",1
1187,MOT,tu es beau comme un \<None\> ... [media],"[NULL,NULL,NULL]",2
1188,COM,[quote] yyy éléphant .,"[NULL,NULL,NULL]",1
1188,COM,[quote] yyy éléphant .,"[NULL,NULL,NULL]",2
1189,MOT,ouais . [media],"[NULL,NULL,NULL]",1
1189,MOT,ouais . [media],"[NULL,NULL,NULL]",2
1190,CHI,[quote] escargot .,"[NULL,NULL,NULL]",1
1190,CHI,[quote] escargot .,"[NULL,NULL,NULL]",2
1191,COM,escargot . [media],"[NULL,NULL,NULL]",1
1191,COM,escargot . [media],"[NULL,NULL,NULL]",2
1192,MOT,[quote] tu es beau comme un escargot .,"[NULL,NULL,NULL]",1
1192,MOT,[quote] tu es beau comme un escargot .,"[NULL,NULL,NULL]",2
1193,MOT,tu dirais ça à papa ? [media],"[NULL,NULL,NULL]",1
1193,MOT,tu dirais ça à papa ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1194,CHI,[quote] tu es beau comme un artichaut .,"[NULL,NULL,NULL]",1
1194,CHI,[quote] tu es beau comme un artichaut .,"[NULL,NULL,NULL]",2
1195,OBS,0. . [media],"[NULL,NULL,NULL]",1
1195,OBS,0. . [media],"[NULL,NULL,NULL]",2
1196,CHI,[quote] 0. tu es ...,"[NULL,NULL,NULL]",1
1196,CHI,[quote] 0. tu es ...,"[NULL,NULL,NULL]",2
1197,MOT,attends qu'est-ce que tu pourrais dire en vrai à ton papa ?,"[NULL,NULL,NULL]",1
1197,MOT,attends qu'est-ce que tu pourrais dire en vrai à ton papa ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1198,CHI,euh tu es beau ... [media],"[NULL,NULL,NULL]",1
1198,CHI,euh tu es beau ... [media],"[NULL,NULL,NULL]",2
1199,COM,oup la .,"[NULL,NULL,NULL]",1
1199,COM,oup la .,"[NULL,NULL,NULL]",2
1200,MOT,[quote] comme un ...,"[NULL,NULL,NULL]",1
1200,MOT,[quote] comme un ...,"[NULL,NULL,NULL]",2
1201,COM,[quote] moi failli tomber .,"[NULL,NULL,NULL]",1
1201,COM,[quote] moi failli tomber .,"[NULL,NULL,NULL]",2
1202,CHI,[quote] chapeau . [media],"[NULL,NULL,NULL]",1
1202,CHI,[quote] chapeau . [media],"[NULL,NULL,NULL]",2
1203,MOT,ouais . [media],"[NULL,NULL,NULL]",1
1203,MOT,ouais . [media],"[NULL,NULL,NULL]",2
1204,CHI,0. .,"[NULL,NULL,NULL]",1
1204,CHI,0. .,"[NULL,NULL,NULL]",2
1205,MOT,tu es beau comme un ... [media],"[NULL,NULL,NULL]",1
1205,MOT,tu es beau comme un ... [media],"[NULL,NULL,NULL]",2
1206,MOT,[quote] matelot . [media],"[NULL,NULL,NULL]",1
1206,MOT,[quote] matelot . [media],"[NULL,NULL,NULL]",2
1207,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1207,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1208,CHI,comme un \<interruption\> [media],"[NULL,NULL,NULL]",1
1208,CHI,comme un \<interruption\> [media],"[NULL,NULL,NULL]",2
1209,MOT,[quote] tu es beau comme un ...,"[NULL,NULL,NULL]",1
1209,MOT,[quote] tu es beau comme un ...,"[NULL,NULL,NULL]",2
1210,OBS,c'est là qu'on voit les fantasmes de Laure . [media],"[NULL,NULL,NULL]",1
1210,OBS,c'est là qu'on voit les fantasmes de Laure . [media],"[NULL,NULL,NULL]",2
1211,CHI,0. . [media],"[NULL,NULL,NULL]",1
1211,CHI,0. . [media],"[NULL,NULL,NULL]",2
1212,MOT,0. mais attends quand on s'est fiancés il était matelot .,"[NULL,NULL,NULL]",1
1212,MOT,0. mais attends quand on s'est fiancés il était matelot .,"[NULL,NULL,NULL]",2
1213,MOT,non il était pas matelot il était officier de la marine . [media],"[NULL,NULL,NULL]",1
1213,MOT,non il était pas matelot il était officier de la marine . [media],"[NULL,NULL,NULL]",2
1214,OBS,ah voilà . [media],"[NULL,NULL,NULL]",1
1214,OBS,ah voilà . [media],"[NULL,NULL,NULL]",2
1215,OBS,bien ce-que je disais . [media],"[NULL,NULL,NULL]",1
1215,OBS,bien ce-que je disais . [media],"[NULL,NULL,NULL]",2
1216,MOT,ouais c'est ça \<None\> . [media],"[NULL,NULL,NULL]",1
1216,MOT,ouais c'est ça \<None\> . [media],"[NULL,NULL,NULL]",2
1217,MOT,tu es fort comme un \<None\> ... [media],"[NULL,NULL,NULL]",1
1217,MOT,tu es fort comme un \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1218,CHI,[quote] dinosaure . [media],"[NULL,NULL,NULL]",1
1218,CHI,[quote] dinosaure . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1219,MOT,0. tu es fort comme un ... [media],"[NULL,NULL,NULL]",1
1219,MOT,0. tu es fort comme un ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1220,CHI,[quote] castor . [media],"[NULL,NULL,NULL]",1
1220,CHI,[quote] castor . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1221,MOT,castor . [media],"[NULL,NULL,NULL]",1
1221,MOT,castor . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1222,MOT,tu es grand comme un \<None\> ...,"[NULL,NULL,NULL]",1
1222,MOT,tu es grand comme un \<None\> ...,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1223,COM,[quote] éléphant . [media],"[NULL,NULL,NULL]",1
1223,COM,[quote] éléphant . [media],"[NULL,NULL,NULL]",2
1224,CHI,[quote] [quote] éléphant .,"[NULL,NULL,NULL]",1
1224,CHI,[quote] [quote] éléphant .,"[NULL,NULL,NULL]",2
1225,CHI,tu es grand comme un toboggan . [media],"[NULL,NULL,NULL]",1
1225,CHI,tu es grand comme un toboggan . [media],"[NULL,NULL,NULL]",2
1226,MOT,oh ça c'est bizarre . [media],"[NULL,NULL,NULL]",1
1226,MOT,oh ça c'est bizarre . [media],"[NULL,NULL,NULL]",2
1227,CHI,[quote] beh \<None\> .,"[NULL,NULL,NULL]",1
1227,CHI,[quote] beh \<None\> .,"[NULL,NULL,NULL]",2
1228,MOT,tu es gentil comme un \<None\> ...,"[NULL,NULL,NULL]",1
1228,MOT,tu es gentil comme un \<None\> ...,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1229,CHI,[quote] radis \<None\> . [media],"[NULL,NULL,NULL]",1
1229,CHI,[quote] radis \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1230,MOT,[quote] oh .,"[NULL,NULL,NULL]",1
1230,MOT,[quote] oh .,"[PAR-Follow-up:other,NULL,NULL]",2
1231,COM,radis . [media],"[NULL,NULL,NULL]",1
1231,COM,radis . [media],"[NULL,NULL,NULL]",2
1232,MOT,c'est gentil les radis ? [media],"[NULL,NULL,NULL]",1
1232,MOT,c'est gentil les radis ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1233,COM,yyy . [media],"[NULL,NULL,NULL]",1
1233,COM,yyy . [media],"[NULL,NULL,NULL]",2
1234,COM,radis . [media],"[NULL,NULL,NULL]",1
1234,COM,radis . [media],"[NULL,NULL,NULL]",2
1235,MOT,[quote] tu es gentil comme un ...,"[NULL,NULL,NULL]",1
1235,MOT,[quote] tu es gentil comme un ...,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1236,CHI,[quote] biscuit . [media],"[NULL,NULL,NULL]",1
1236,CHI,[quote] biscuit . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1237,MOT,oh tu es malin \<None\> ... [media],"[NULL,NULL,NULL]",1
1237,MOT,oh tu es malin \<None\> ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
1238,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1238,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1239,COM,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
1239,COM,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
1240,MOT,0. . [media],"[NULL,NULL,NULL]",1
1240,MOT,0. . [media],"[NULL,NULL,NULL]",2
1241,CHI,[quote] comme un lapin .,"[NULL,NULL,NULL]",1
1241,CHI,[quote] comme un lapin .,"[NULL,NULL,NULL]",2
1242,COM,[quote] xxx .,"[NULL,NULL,NULL]",1
1242,COM,[quote] xxx .,"[NULL,NULL,NULL]",2
1243,MOT,tu es malin comme un lapin .,"[NULL,NULL,NULL]",1
1243,MOT,tu es malin comme un lapin .,"[NULL,NULL,NULL]",2
1244,CHI,tu es malin comme un dauphin . [media],"[NULL,NULL,NULL]",1
1244,CHI,tu es malin comme un dauphin . [media],"[NULL,NULL,NULL]",2
1245,MOT,ça c'est déjà mieux tu es malin comme un dauphin . [media],"[NULL,NULL,NULL]",1
1245,MOT,ça c'est déjà mieux tu es malin comme un dauphin . [media],"[NULL,NULL,NULL]",2
1246,COM,[quote] 0. .,"[NULL,NULL,NULL]",1
1246,COM,[quote] 0. .,"[NULL,NULL,NULL]",2
1247,MOT,tu es rigolo comme un \<None\> ... [media],"[NULL,NULL,NULL]",1
1247,MOT,tu es rigolo comme un \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1248,CHI,euh dromadaire . [media],"[NULL,NULL,NULL]",1
1248,CHI,euh dromadaire . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1249,MOT,non regarde il a combien de bosses . [media],"[NULL,NULL,NULL]",1
1249,MOT,non regarde il a combien de bosses . [media],"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
1250,SIS,[quote] chameau \<None\> .,"[NULL,NULL,NULL]",1
1250,SIS,[quote] chameau \<None\> .,"[NULL,NULL,NULL]",2
1251,CHI,[quote] attends .,"[NULL,NULL,NULL]",1
1251,CHI,[quote] attends .,"[NULL,NULL,NULL]",2
1252,CHI,comme un chameau . [media],"[NULL,NULL,NULL]",1
1252,CHI,comme un chameau . [media],"[NULL,NULL,NULL]",2
1253,MOT,ouais .,"[NULL,NULL,NULL]",1
1253,MOT,ouais .,"[NULL,NULL,NULL]",2
1254,COM,chameau . [media],"[NULL,NULL,NULL]",1
1254,COM,chameau . [media],"[NULL,NULL,NULL]",2
1255,MOT,[quote] tu es rigolo comme un chameau .,"[NULL,NULL,NULL]",1
1255,MOT,[quote] tu es rigolo comme un chameau .,"[NULL,NULL,NULL]",2
1256,COM,maman l'est là le chameau . [media],"[NULL,NULL,NULL]",1
1256,COM,maman l'est là le chameau . [media],"[NULL,NULL,NULL]",2
1257,SIS,[quote] toi t as un super collier Côme .,"[NULL,NULL,NULL]",1
1257,SIS,[quote] toi t as un super collier Côme .,"[NULL,NULL,NULL]",2
1258,COM,ah oui . [media],"[NULL,NULL,NULL]",1
1258,COM,ah oui . [media],"[NULL,NULL,NULL]",2
1259,CHI,[quote] c'est mon collier avec les bonbons .,"[NULL,NULL,NULL]",1
1259,CHI,[quote] c'est mon collier avec les bonbons .,"[NULL,NULL,NULL]",2
1260,SIS,il est bien . [media],"[NULL,NULL,NULL]",1
1260,SIS,il est bien . [media],"[NULL,NULL,NULL]",2
1261,MOT,[quote] tu es rigolo comme un ...,"[NULL,NULL,NULL]",1
1261,MOT,[quote] tu es rigolo comme un ...,"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1262,MOT,[quote] poireau oh . [media],"[NULL,NULL,NULL]",1
1262,MOT,[quote] poireau oh . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
1263,CHI,[quote] oh !,"[NULL,NULL,NULL]",1
1263,CHI,[quote] oh !,"[NULL,NULL,NULL]",2
1264,MOT,je t'aime jusqu'à l'océan comme un \<None\> ... [media],"[NULL,NULL,NULL]",1
1264,MOT,je t'aime jusqu'à l'océan comme un \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1265,CHI,[quote] croissant . [media],"[NULL,NULL,NULL]",1
1265,CHI,[quote] croissant . [media],"[NULL,NULL,NULL]",2
1266,COM,croissant croissant . [media],"[NULL,NULL,NULL]",1
1266,COM,croissant croissant . [media],"[NULL,NULL,NULL]",2
1267,MOT,[quote] je t'aime jusqu'à l'océan comme un cerf .,"[NULL,NULL,NULL]",1
1267,MOT,[quote] je t'aime jusqu'à l'océan comme un cerf .,"[NULL,NULL,NULL]",2
1268,CHI,[quote] .,"[NULL,NULL,NULL]",1
1268,CHI,[quote] .,"[NULL,NULL,NULL]",2
1269,COM,xxx . [media],"[NULL,NULL,NULL]",1
1269,COM,xxx . [media],"[NULL,NULL,NULL]",2
1270,MOT,[quote] il faut une entourer la rime qui te plaît le plus .,"[NULL,NULL,NULL]",1
1270,MOT,[quote] il faut une entourer la rime qui te plaît le plus .,"[NULL,NULL,NULL]",2
1271,COM,yyy yyy bleu . [media],"[NULL,NULL,NULL]",1
1271,COM,yyy yyy bleu . [media],"[NULL,NULL,NULL]",2
1272,MOT,[quote] amuse toi à inventer d' autres rimes .,"[NULL,NULL,NULL]",1
1272,MOT,[quote] amuse toi à inventer d' autres rimes .,"[NULL,NULL,NULL]",2
1273,SIS,non il est noir .,"[NULL,NULL,NULL]",1
1273,SIS,non il est noir .,"[NULL,NULL,NULL]",2
1274,COM,ah oui l'est noir . [media],"[NULL,NULL,NULL]",1
1274,COM,ah oui l'est noir . [media],"[NULL,NULL,NULL]",2
1275,MOT,[quote] bon on n' avait pas lu la consigne mais on l'a fait quand_même .,"[NULL,NULL,NULL]",1
1275,MOT,[quote] bon on n' avait pas lu la consigne mais on l'a fait quand_même .,"[NULL,NULL,NULL]",2
1276,COM,yyy noir yyy noir . [media],"[NULL,NULL,NULL]",1
1276,COM,yyy noir yyy noir . [media],"[NULL,NULL,NULL]",2
1277,MOT,[quote] toi tu tu pou tu pourrais inventer un poème .,"[NULL,NULL,NULL]",1
1277,MOT,[quote] toi tu tu pou tu pourrais inventer un poème .,"[NULL,NULL,NULL]",2
1278,CHI,d'accord mais on peut finir . [media],"[NULL,NULL,NULL]",1
1278,CHI,d'accord mais on peut finir . [media],"[NULL,NULL,NULL]",2
1279,MOT,mais c'est fini là .,"[NULL,NULL,NULL]",1
1279,MOT,mais c'est fini là .,"[NULL,NULL,NULL]",2
1280,SIS,xxx demain . [media],"[NULL,NULL,NULL]",1
1280,SIS,xxx demain . [media],"[NULL,NULL,NULL]",2
1281,COM,[quote] yyy .,"[NULL,NULL,NULL]",1
1281,COM,[quote] yyy .,"[NULL,NULL,NULL]",2
1282,MOT,oui mais t as contrôle commun de sciences physiques . [media],"[NULL,NULL,NULL]",1
1282,MOT,oui mais t as contrôle commun de sciences physiques . [media],"[NULL,NULL,NULL]",2
1283,CHI,mais maman . [media],"[NULL,NULL,NULL]",1
1283,CHI,mais maman . [media],"[NULL,NULL,NULL]",2
1284,MOT,[quote] t es prête ?,"[NULL,NULL,NULL]",1
1284,MOT,[quote] t es prête ?,"[NULL,NULL,NULL]",2
1285,MOT,xxx t as fait plein d' exercices ? [media],"[NULL,NULL,NULL]",1
1285,MOT,xxx t as fait plein d' exercices ? [media],"[NULL,NULL,NULL]",2
1286,SIS,mais je me demande un peu ce-que ça va être parce qu'apparemment c'est un contrôle académique . [media],"[NULL,NULL,NULL]",1
1286,SIS,mais je me demande un peu ce-que ça va être parce qu'apparemment c'est un contrôle académique . [media],"[NULL,NULL,NULL]",2
1287,MOT,0. . [media],"[NULL,NULL,NULL]",1
1287,MOT,0. . [media],"[NULL,NULL,NULL]",2
1288,SIS,[quote] un truc elle nous a dit que c'était différent de tout ce qu'on avait déjà pu voir .,"[NULL,NULL,NULL]",1
1288,SIS,[quote] un truc elle nous a dit que c'était différent de tout ce qu'on avait déjà pu voir .,"[NULL,NULL,NULL]",2
1289,MOT,je sais pas non plus . [media],"[NULL,NULL,NULL]",1
1289,MOT,je sais pas non plus . [media],"[NULL,NULL,NULL]",2
1290,CHI,xxx Shrek . je veux que tu nous lises Shrek . [media],"[NULL,NULL,NULL]",1
1290,CHI,xxx Shrek . je veux que tu nous lises Shrek . [media],"[NULL,NULL,NULL]",2
1291,MOT,ah il y a des devinettes . [media],"[NULL,NULL,NULL]",1
1291,MOT,ah il y a des devinettes . [media],"[NULL,NULL,NULL]",2
1292,MOT,ça peut-être rigolo . [media],"[NULL,NULL,NULL]",1
1292,MOT,ça peut-être rigolo . [media],"[NULL,NULL,NULL]",2
1293,MOT,oh non Marie Marie Marie .,"[NULL,NULL,NULL]",1
1293,MOT,oh non Marie Marie Marie .,"[NULL,NULL,NULL]",2
1294,COM,Marie Marie . [media],"[NULL,NULL,NULL]",1
1294,COM,Marie Marie . [media],"[NULL,NULL,NULL]",2
1295,CHI,elles sont où les devinettes ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1295,CHI,elles sont où les devinettes ?,"[NULL,NULL,NULL]",2
1296,CHI,ici ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1296,CHI,ici ?,"[NULL,NULL,NULL]",2
1297,MOT,hum hum .,"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1297,MOT,hum hum .,"[NULL,NULL,NULL]",2
1298,CHI,qu'est-ce qu'il faut dire ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,Complex-long]",1
1298,CHI,qu'est-ce qu'il faut dire ? [media],"[NULL,NULL,NULL]",2
1299,MOT,tu entends quand_même ou pas Martine ? [media],"[NULL,NULL,NULL]",1
1299,MOT,tu entends quand_même ou pas Martine ? [media],"[NULL,NULL,NULL]",2
1300,MOT,faut peut-être lui demander d' arrêter .,"[NULL,NULL,NULL]",1
1300,MOT,faut peut-être lui demander d' arrêter .,"[NULL,NULL,NULL]",2
1301,OBS,ou alors parler fort .,"[NULL,NULL,NULL]",1
1301,OBS,ou alors parler fort .,"[NULL,NULL,NULL]",2
1302,MOT,0. . [media],"[NULL,NULL,NULL]",1
1302,MOT,0. . [media],"[NULL,NULL,NULL]",2
1303,MOT,un p morceau . [media],"[NULL,NULL,NULL]",1
1303,MOT,un p morceau . [media],"[NULL,NULL,NULL]",2
1304,CHI,allez .,"[NULL,NULL,NULL]",1
1304,CHI,allez .,"[NULL,NULL,NULL]",2
1305,MOT,en dessert les ogres adorent les gâteaux au chocolat \<None\> \<trail off question\>,"[NULL,NULL,NULL]",1
1305,MOT,en dessert les ogres adorent les gâteaux au chocolat \<None\> \<trail off question\>,"[NULL,NULL,NULL]",2
1306,MOT,[quote] ou les marmots au chocolat \<None\> ? [media],"[NULL,NULL,NULL]",1
1306,MOT,[quote] ou les marmots au chocolat \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1307,CHI,les ... [media],"[NULL,NULL,NULL]",1
1307,CHI,les ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1308,MOT,tu sais ce-que ça veut dire un marmot ?,"[NULL,NULL,NULL]",1
1308,MOT,tu sais ce-que ça veut dire un marmot ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1309,CHI,non . [media],"[NULL,NULL,NULL]",1
1309,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1310,MOT,c'est un p enfant . [media],"[NULL,NULL,NULL]",1
1310,MOT,c'est un p enfant . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1311,CHI,euh plutôt les marmots . [media],"[NULL,NULL,NULL]",1
1311,CHI,euh plutôt les marmots . [media],"[NULL,NULL,NULL]",2
1312,MOT,ouais parce que ce sont des ogres . [media],"[NULL,NULL,NULL]",1
1312,MOT,ouais parce que ce sont des ogres . [media],"[NULL,NULL,NULL]",2
1313,MOT,le matin au réveil les ogres ont une faim de loup ou une faim de choux \<None\> ? [media],"[NULL,NULL,NULL]",1
1313,MOT,le matin au réveil les ogres ont une faim de loup ou une faim de choux \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1314,CHI,une faim de loup . [media],"[NULL,NULL,NULL]",1
1314,CHI,une faim de loup . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1315,MOT,oui je pense . [media],"[NULL,NULL,NULL]",1
1315,MOT,oui je pense . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1316,MOT,que disent les ogres en rentrant chez eux \<None\> ? [media],"[NULL,NULL,NULL]",1
1316,MOT,que disent les ogres en rentrant chez eux \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1317,MOT,ça sent la chair fraîche ou ça sent la crème fraîche \<None\> ? [media],"[NULL,NULL,NULL]",1
1317,MOT,ça sent la chair fraîche ou ça sent la crème fraîche \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1318,CHI,ça sent la chair fraîche . [media],"[NULL,NULL,NULL]",1
1318,CHI,ça sent la chair fraîche . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1319,MOT,ça veut dire quoi ? [media],"[NULL,NULL,NULL]",1
1319,MOT,ça veut dire quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1320,CHI,ça veut dire ça sent l'enfant . [media],"[NULL,NULL,NULL]",1
1320,CHI,ça veut dire ça sent l'enfant . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1321,MOT,ouais . [media],"[NULL,NULL,NULL]",1
1321,MOT,ouais . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1322,MOT,à ton avis les ogres sont plutôt polis ou malpolis \<None\> .,"[NULL,NULL,NULL]",1
1322,MOT,à ton avis les ogres sont plutôt polis ou malpolis \<None\> .,"[NULL,NULL,NULL]",2
1323,CHI,euh malpolis . [media],"[NULL,NULL,NULL]",1
1323,CHI,euh malpolis . [media],"[NULL,NULL,NULL]",2
1324,MOT,regarde il y a un p enfant qui dit bonjour monsieur \<None\> . [media],"[NULL,NULL,NULL]",1
1324,MOT,regarde il y a un p enfant qui dit bonjour monsieur \<None\> . [media],"[NULL,NULL,NULL]",2
1325,MOT,et l'ogre il réponde schnorf . [media],"[NULL,NULL,NULL]",1
1325,MOT,et l'ogre il réponde schnorf . [media],"[NULL,NULL,NULL]",2
1326,MOT,0. www \<None\> les filles des ogres portent sur la tête des petites couronnes ou des petites casseroles \<None\> ? [media],"[NULL,NULL,NULL]",1
1326,MOT,0. www \<None\> les filles des ogres portent sur la tête des petites couronnes ou des petites casseroles \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1327,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1327,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1328,CHI,. des petites couronnes . [media],"[NULL,NULL,NULL]",1
1328,CHI,. des petites couronnes . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1329,MOT,ben oui . [media],"[NULL,NULL,NULL]",1
1329,MOT,ben oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1330,MOT,les ogres aiment les éléphants dodus ou les enfants dodus \<None\> . [media],"[NULL,NULL,NULL]",1
1330,MOT,les ogres aiment les éléphants dodus ou les enfants dodus \<None\> . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1331,CHI,hum les enfants dodus . [media],"[NULL,NULL,NULL]",1
1331,CHI,hum les enfants dodus . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1332,MOT,aïe aïe aïe . [media],"[NULL,NULL,NULL]",1
1332,MOT,aïe aïe aïe . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1333,MOT,en entrée les ogres avalent plutôt un cornichon rôti ou un cochon rôti \<None\> ? [media],"[NULL,NULL,NULL]",1
1333,MOT,en entrée les ogres avalent plutôt un cornichon rôti ou un cochon rôti \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1334,CHI,hum un cornichon rôti . [media],"[NULL,NULL,NULL]",1
1334,CHI,hum un cornichon rôti . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1335,MOT,tu sais ce-que c'est un cornichon ? [media],"[NULL,NULL,NULL]",1
1335,MOT,tu sais ce-que c'est un cornichon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1336,CHI,non . [media],"[NULL,NULL,NULL]",1
1336,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1337,MOT,non ah \<None\> . [media],"[NULL,NULL,NULL]",1
1337,MOT,non ah \<None\> . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1338,COM,[quote] xxx .,"[NULL,NULL,NULL]",1
1338,COM,[quote] xxx .,"[NULL,NULL,NULL]",2
1339,MOT,c'est un p hum ... [media],"[NULL,NULL,NULL]",1
