ID,Speaker,utterance,annotation,list-ID
1664,MOT,qu'est-ce que vous avez appris aujourd'hui à l'école ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1665,CHI,voilà . [media],"[NULL,NULL,NULL]",1
1665,CHI,voilà . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1666,MOT,encore un petit peu quand_même \<None\> . [media],"[NULL,NULL,NULL]",1
1666,MOT,encore un petit peu quand_même \<None\> . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1667,CHI,un tout petit bout . [media],"[NULL,NULL,NULL]",1
1667,CHI,un tout petit bout . [media],"[NULL,NULL,NULL]",2
1668,MOT,il faut la mériter hein cette crème au chocolat Théophile .,"[NULL,NULL,NULL]",1
1668,MOT,il faut la mériter hein cette crème au chocolat Théophile .,"[NULL,NULL,NULL]",2
1669,CHI,xxx tout petit bout . [media],"[NULL,NULL,NULL]",1
1669,CHI,xxx tout petit bout . [media],"[NULL,NULL,NULL]",2
1670,CHI,moi j'ai envie de la glace . [media],"[NULL,NULL,NULL]",1
1670,CHI,moi j'ai envie de la glace . [media],"[NULL,NULL,NULL]",2
1671,MOT,[quote] c'est moi qui te donne ?,"[NULL,NULL,NULL]",1
1671,MOT,[quote] c'est moi qui te donne ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1672,MOT,je te donne la fin ? [media],"[NULL,NULL,NULL]",1
1672,MOT,je te donne la fin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1673,CHI,ouais un tout petit bout . [media],"[NULL,NULL,NULL]",1
1673,CHI,ouais un tout petit bout . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1674,MOT,hop . [media],"[NULL,NULL,NULL]",1
1674,MOT,hop . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1675,MOT,0. . [media],"[NULL,NULL,NULL]",1
1675,MOT,0. . [media],"[NULL,NULL,NULL]",2
1676,MOT,comment c'est comment c'est cet animal tu sais avec la langue là qui attrape là ? [media],"[NULL,NULL,NULL]",1
1676,MOT,comment c'est comment c'est cet animal tu sais avec la langue là qui attrape là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1677,FAT,caméléon ? [media],"[NULL,NULL,NULL]",1
1677,FAT,caméléon ? [media],"[NULL,NULL,NULL]",2
1678,OBS,[quote] ah oui euh .,"[NULL,NULL,NULL]",1
1678,OBS,[quote] ah oui euh .,"[NULL,NULL,NULL]",2
1679,MOT,ah oui il me fait penser à ça là .,"[NULL,NULL,NULL]",1
1679,MOT,ah oui il me fait penser à ça là .,"[NULL,NULL,NULL]",2
1680,MOT,c'est le caméléon qui fait ça ?,"[NULL,NULL,NULL]",1
1680,MOT,c'est le caméléon qui fait ça ?,"[NULL,NULL,NULL]",2
1681,FAT,hum hum .,"[NULL,NULL,NULL]",1
1681,FAT,hum hum .,"[NULL,NULL,NULL]",2
1682,MOT,tu fais le caméléon . [media],"[NULL,NULL,NULL]",1
1682,MOT,tu fais le caméléon . [media],"[NULL,NULL,NULL]",2
1683,MOT,t en as jamais vu ça faudrait que je te montre . [media],"[NULL,NULL,NULL]",1
1683,MOT,t en as jamais vu ça faudrait que je te montre . [media],"[NULL,NULL,NULL]",2
1684,MOT,un animal très rigolo . [media],"[NULL,NULL,NULL]",1
1684,MOT,un animal très rigolo . [media],"[NULL,NULL,NULL]",2
1685,MOT,qui prend la couleur de de tout de \<self interruption\> [media],"[NULL,NULL,NULL]",1
1685,MOT,qui prend la couleur de de tout de \<self interruption\> [media],"[NULL,NULL,NULL]",2
1686,MOT,si il va sur un arbre il prend la couleur de l'arbre sur une feuille il prend la couleur verte de la feuille il change .,"[NULL,NULL,NULL]",1
1686,MOT,si il va sur un arbre il prend la couleur de l'arbre sur une feuille il prend la couleur verte de la feuille il change .,"[NULL,NULL,NULL]",2
1687,CHI,[quote] il me mange pas ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1687,CHI,[quote] il me mange pas ?,"[NULL,NULL,NULL]",2
1688,MOT,ah non ça mange pas hein . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1688,MOT,ah non ça mange pas hein . [media],"[NULL,NULL,NULL]",2
1689,CHI,xxx . [media],"[CHI-Follow-up:No-followup,NULL,NULL]",1
1689,CHI,xxx . [media],"[NULL,NULL,NULL]",2
1690,MOT,[quote] ça a une langue très grande ça sort vite comme ça ça attrape et \<None\> ça rentre .,"[NULL,NULL,NULL]",1
1690,MOT,[quote] ça a une langue très grande ça sort vite comme ça ça attrape et \<None\> ça rentre .,"[NULL,NULL,NULL]",2
1691,CHI,et après il m'attrape moi . [media],"[NULL,NULL,NULL]",1
1691,CHI,et après il m'attrape moi . [media],"[NULL,NULL,NULL]",2
1692,MOT,et pouh si il t'attrape ah oui il va tu vas vite rentrer dans son ventre hein ! [media],"[NULL,NULL,NULL]",1
1692,MOT,et pouh si il t'attrape ah oui il va tu vas vite rentrer dans son ventre hein ! [media],"[NULL,NULL,NULL]",2
1693,CHI,0. . [media],"[NULL,NULL,NULL]",1
1693,CHI,0. . [media],"[NULL,NULL,NULL]",2
1694,OBS,mais tu sais il est plus petit que toi hein . [media],"[NULL,NULL,NULL]",1
1694,OBS,mais tu sais il est plus petit que toi hein . [media],"[NULL,NULL,NULL]",2
1695,MOT,[quote] ouais .,"[NULL,NULL,NULL]",1
1695,MOT,[quote] ouais .,"[NULL,NULL,NULL]",2
1696,CHI,[quote] moi je suis grand moi .,"[NULL,NULL,NULL]",1
1696,CHI,[quote] moi je suis grand moi .,"[NULL,NULL,NULL]",2
1697,MOT,ouais !,"[NULL,NULL,NULL]",1
1697,MOT,ouais !,"[NULL,NULL,NULL]",2
1698,MOT,t es trop grand \<None\> pour un caméléon . [media],"[NULL,NULL,NULL]",1
1698,MOT,t es trop grand \<None\> pour un caméléon . [media],"[NULL,NULL,NULL]",2
1699,MOT,le caméléon c'est comme ça .,"[NULL,NULL,NULL]",1
1699,MOT,le caméléon c'est comme ça .,"[NULL,NULL,NULL]",2
1700,MOT,c'est petit hein je crois c'est comme ça . [media],"[NULL,NULL,NULL]",1
1700,MOT,c'est petit hein je crois c'est comme ça . [media],"[NULL,NULL,NULL]",2
1701,FAT,non c'est comme ça .,"[NULL,NULL,NULL]",1
1701,FAT,non c'est comme ça .,"[NULL,NULL,NULL]",2
1702,MOT,ah bon ?,"[NULL,NULL,NULL]",1
1702,MOT,ah bon ?,"[NULL,NULL,NULL]",2
1703,MOT,ça peut-être gros comme ça han dis_donc . [media],"[NULL,NULL,NULL]",1
1703,MOT,ça peut-être gros comme ça han dis_donc . [media],"[NULL,NULL,NULL]",2
1704,FAT,[quote] ouais .,"[NULL,NULL,NULL]",1
1704,FAT,[quote] ouais .,"[NULL,NULL,NULL]",2
1705,CHI,moi ai pas envie de voir les caméléons parce que il il va m'attraper moi . [media],"[NULL,NULL,NULL]",1
1705,CHI,moi ai pas envie de voir les caméléons parce que il il va m'attraper moi . [media],"[NULL,NULL,NULL]",2
1706,MOT,mais non .,"[NULL,NULL,NULL]",1
1706,MOT,mais non .,"[NULL,NULL,NULL]",2
1707,MOT,mais non il va pas t'attraper Théophile \<None\> . [media],"[NULL,NULL,NULL]",1
1707,MOT,mais non il va pas t'attraper Théophile \<None\> . [media],"[NULL,NULL,NULL]",2
1708,MOT,c'est c'est lui qui risque d' être attrapé par toi hein !,"[NULL,NULL,NULL]",1
1708,MOT,c'est c'est lui qui risque d' être attrapé par toi hein !,"[NULL,NULL,NULL]",2
1709,CHI,moi j'ai peur . [media],"[NULL,NULL,NULL]",1
1709,CHI,moi j'ai peur . [media],"[NULL,NULL,NULL]",2
1710,OBS,il est beaucoup plus petit que toi .,"[NULL,NULL,NULL]",1
1710,OBS,il est beaucoup plus petit que toi .,"[NULL,NULL,NULL]",2
1711,MOT,ouais et c'est très gentil hein les caméléons .,"[NULL,NULL,NULL]",1
1711,MOT,ouais et c'est très gentil hein les caméléons .,"[NULL,NULL,NULL]",2
1712,CHI,et maintenant la glace . [media],"[NULL,NULL,NULL]",1
1712,CHI,et maintenant la glace . [media],"[NULL,NULL,NULL]",2
1713,MOT,[quote] ça attrape que les autres insectes .,"[NULL,NULL,NULL]",1
1713,MOT,[quote] ça attrape que les autres insectes .,"[NULL,NULL,NULL]",2
1714,CHI,j'en veux ma glace . [media],"[NULL,NULL,NULL]",1
1714,CHI,j'en veux ma glace . [media],"[NULL,NULL,NULL]",2
1715,MOT,tu veux la glace au chocolat ou tu veux la crème au chocolat ? [media],"[NULL,NULL,NULL]",1
1715,MOT,tu veux la glace au chocolat ou tu veux la crème au chocolat ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1716,MOT,[quote] j'ai acheté une crème aussi \<None\> .,"[NULL,NULL,NULL]",1
1716,MOT,[quote] j'ai acheté une crème aussi \<None\> .,"[NULL,NULL,NULL]",2
1717,MOT,tu veux voir ? [media],"[NULL,NULL,NULL]",1
1717,MOT,tu veux voir ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1718,CHI,non . [media],"[NULL,NULL,NULL]",1
1718,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1719,MOT,tu veux pas voir ?,"[NULL,NULL,NULL]",1
1719,MOT,tu veux pas voir ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1720,CHI,non xxx moi . [media],"[NULL,NULL,NULL]",1
1720,CHI,non xxx moi . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1721,MOT,[quote] c'est nouveau tu la connais pas .,"[NULL,NULL,NULL]",1
1721,MOT,[quote] c'est nouveau tu la connais pas .,"[PAR-Follow-up:Add-info,NULL,NULL]",2
1722,CHI,moi ə veux mes glaces .,"[NULL,NULL,NULL]",1
1722,CHI,moi ə veux mes glaces .,"[NULL,NULL,NULL]",2
1723,MOT,tu veux ta glace à tout prix .,"[NULL,NULL,NULL]",1
1723,MOT,tu veux ta glace à tout prix .,"[NULL,NULL,NULL]",2
1724,CHI,moi veux mes glaces .,"[NULL,NULL,NULL]",1
1724,CHI,moi veux mes glaces .,"[NULL,NULL,NULL]",2
1725,CHI,xxx . [media],"[NULL,NULL,NULL]",1
1725,CHI,xxx . [media],"[NULL,NULL,NULL]",2
1726,MOT,[quote] tes glaces attention .,"[NULL,NULL,NULL]",1
1726,MOT,[quote] tes glaces attention .,"[NULL,NULL,NULL]",2
1727,MOT,tes glaces . [media],"[NULL,NULL,NULL]",1
1727,MOT,tes glaces . [media],"[NULL,NULL,NULL]",2
1728,CHI,des glaces . [media],"[NULL,NULL,NULL]",1
1728,CHI,des glaces . [media],"[NULL,NULL,NULL]",2
1729,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1729,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1730,CHI,xxx rose . [media],"[NULL,NULL,NULL]",1
1730,CHI,xxx rose . [media],"[NULL,NULL,NULL]",2
1731,MOT,ah il y a que il y a que chocolat euh caramel .,"[NULL,NULL,NULL]",1
1731,MOT,ah il y a que il y a que chocolat euh caramel .,"[NULL,NULL,NULL]",2
1732,CHI,caramel c'est quoi caramel ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1732,CHI,caramel c'est quoi caramel ? [media],"[NULL,NULL,NULL]",2
1733,OBS,[quote] oh .,"[NULL,NULL,NULL]",1
1733,OBS,[quote] oh .,"[NULL,NULL,NULL]",2
1734,MOT,le caramel c'est un mélange de sucre .,"[PAR-Response:Answer:with-explanation-high-quality,NULL,NULL]",1
1734,MOT,le caramel c'est un mélange de sucre .,"[NULL,NULL,NULL]",2
1735,MOT,[quote] de beurre . [media],"[NULL,NULL,NULL]",1
1735,MOT,[quote] de beurre . [media],"[NULL,NULL,NULL]",2
1736,CHI,et regarde c'est quoi ça ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
1736,CHI,et regarde c'est quoi ça ? [media],"[NULL,NULL,NULL]",2
1737,MOT,[quote] ouais c'est la glace tu vois c'est la glace de du du réfrigérateur c'est-ce qui permet du congélateur c'est-ce qui permet de garder la glace froide .,"[PAR-Response:Answer:with-explanation-high-quality,NULL,NULL]",1
1737,MOT,[quote] ouais c'est la glace tu vois c'est la glace de du du réfrigérateur c'est-ce qui permet du congélateur c'est-ce qui permet de garder la glace froide .,"[NULL,NULL,NULL]",2
1738,MOT,et une glace justement ça c'est de la glace c'est pareil .,"[NULL,NULL,NULL]",1
1738,MOT,et une glace justement ça c'est de la glace c'est pareil .,"[NULL,NULL,NULL]",2
1739,CHI,xxx . [media],"[CHI-Follow-up:No-followup,NULL,NULL]",1
1739,CHI,xxx . [media],"[NULL,NULL,NULL]",2
1740,MOT,[quote] c'est de l'eau gelée .,"[NULL,NULL,NULL]",1
1740,MOT,[quote] c'est de l'eau gelée .,"[NULL,NULL,NULL]",2
1741,CHI,moi j'adore pas le froid et yyy yyy préfère le chaud ça . [media],"[NULL,NULL,NULL]",1
1741,CHI,moi j'adore pas le froid et yyy yyy préfère le chaud ça . [media],"[NULL,NULL,NULL]",2
1742,MOT,ah mais c'est froid une glace Théophile . [media],"[NULL,NULL,NULL]",1
1742,MOT,ah mais c'est froid une glace Théophile . [media],"[NULL,NULL,NULL]",2
1743,CHI,moi j'adore pas .,"[NULL,NULL,NULL]",1
1743,CHI,moi j'adore pas .,"[NULL,NULL,NULL]",2
1744,MOT,tu veux la glace tu veux la crème chaude alors ?,"[NULL,NULL,NULL]",1
1744,MOT,tu veux la glace tu veux la crème chaude alors ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1745,CHI,euh non ça . [media],"[NULL,NULL,NULL]",1
1745,CHI,euh non ça . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1746,MOT,ah .,"[NULL,NULL,NULL]",1
1746,MOT,ah .,"[PAR-Follow-up:other,NULL,NULL]",2
1747,MOT,mais c'est froid ! [media],"[NULL,NULL,NULL]",1
1747,MOT,mais c'est froid ! [media],"[NULL,NULL,NULL]",2
1748,MOT,la glace c'est froid parce que c'est de l'eau qui a gelé . [media],"[NULL,NULL,NULL]",1
1748,MOT,la glace c'est froid parce que c'est de l'eau qui a gelé . [media],"[NULL,NULL,NULL]",2
1749,CHI,toi t es du l'eau . [media],"[NULL,NULL,NULL]",1
1749,CHI,toi t es du l'eau . [media],"[NULL,NULL,NULL]",2
1750,MOT,je suis de l'eau moi ? [media],"[NULL,NULL,NULL]",1
1750,MOT,je suis de l'eau moi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1751,CHI,moi suis de la glace .,"[NULL,NULL,NULL]",1
1751,CHI,moi suis de la glace .,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1752,MOT,ça c'est de la glace voilà . [media],"[NULL,NULL,NULL]",1
1752,MOT,ça c'est de la glace voilà . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1753,CHI,toi t es de la glace .,"[NULL,NULL,NULL]",1
1753,CHI,toi t es de la glace .,"[NULL,NULL,NULL]",2
1754,CHI,il en reste un tout petit peu . [media],"[NULL,NULL,NULL]",1
1754,CHI,il en reste un tout petit peu . [media],"[NULL,NULL,NULL]",2
1755,MOT,ah c'est pas mal quand_même encore . [media],"[NULL,NULL,NULL]",1
1755,MOT,ah c'est pas mal quand_même encore . [media],"[NULL,NULL,NULL]",2
1756,CHI,regarde il en reste .,"[NULL,NULL,NULL]",1
1756,CHI,regarde il en reste .,"[NULL,NULL,NULL]",2
1757,MOT,là il y en a moins ouais . [media],"[NULL,NULL,NULL]",1
1757,MOT,là il y en a moins ouais . [media],"[NULL,NULL,NULL]",2
1758,CHI,[quote] il en reste un tout petit peu .,"[NULL,NULL,NULL]",1
1758,CHI,[quote] il en reste un tout petit peu .,"[NULL,NULL,NULL]",2
1759,MOT,ouais .,"[NULL,NULL,NULL]",1
1759,MOT,ouais .,"[NULL,NULL,NULL]",2
1760,CHI,et là il en reste pas beaucoup . [media],"[NULL,NULL,NULL]",1
1760,CHI,et là il en reste pas beaucoup . [media],"[NULL,NULL,NULL]",2
1761,MOT,ouais .,"[NULL,NULL,NULL]",1
1761,MOT,ouais .,"[NULL,NULL,NULL]",2
1762,MOT,là il y en a moins que là . [media],"[NULL,NULL,NULL]",1
1762,MOT,là il y en a moins que là . [media],"[NULL,NULL,NULL]",2
1763,CHI,oui . [media],"[NULL,NULL,NULL]",1
1763,CHI,oui . [media],"[NULL,NULL,NULL]",2
1764,CHI,elle \<None\> \<None\> elle a pas beaucoup aussi . [media],"[NULL,NULL,NULL]",1
1764,CHI,elle \<None\> \<None\> elle a pas beaucoup aussi . [media],"[NULL,NULL,NULL]",2
1765,MOT,ouais il y en a déjà moins mais un petit peu plus quand_même que l celle au chocolat hein . [media],"[NULL,NULL,NULL]",1
1765,MOT,ouais il y en a déjà moins mais un petit peu plus quand_même que l celle au chocolat hein . [media],"[NULL,NULL,NULL]",2
1766,CHI,0. . [media],"[NULL,NULL,NULL]",1
1766,CHI,0. . [media],"[NULL,NULL,NULL]",2
1767,CHI,moi veux le couper avec mon doigt . [media],"[NULL,NULL,NULL]",1
1767,CHI,moi veux le couper avec mon doigt . [media],"[NULL,NULL,NULL]",2
1768,MOT,ouh la . [media],"[NULL,NULL,NULL]",1
1768,MOT,ouh la . [media],"[NULL,NULL,NULL]",2
1769,CHI,0. c'était une blague maman ! [media],"[NULL,NULL,NULL]",1
1769,CHI,0. c'était une blague maman ! [media],"[NULL,NULL,NULL]",2
1770,MOT,c'était une blague \<None\> . [media],"[NULL,NULL,NULL]",1
1770,MOT,c'était une blague \<None\> . [media],"[NULL,NULL,NULL]",2
1771,MOT,ah je me suis fais attraper alors moi . [media],"[NULL,NULL,NULL]",1
1771,MOT,ah je me suis fais attraper alors moi . [media],"[NULL,NULL,NULL]",2
1772,CHI,\<None\> \<None\> \<None\> moi \<None\> \<None\> \<None\> j'ai une grande langue et j'ai un fil aussi . [media],"[NULL,NULL,NULL]",1
1772,CHI,\<None\> \<None\> \<None\> moi \<None\> \<None\> \<None\> j'ai une grande langue et j'ai un fil aussi . [media],"[NULL,NULL,NULL]",2
1773,OBS,han !,"[NULL,NULL,NULL]",1
1773,OBS,han !,"[NULL,NULL,NULL]",2
1774,MOT,[quote] comme un caméléon .,"[NULL,NULL,NULL]",1
1774,MOT,[quote] comme un caméléon .,"[NULL,NULL,NULL]",2
1775,MOT,0. . [media],"[NULL,NULL,NULL]",1
1775,MOT,0. . [media],"[NULL,NULL,NULL]",2
1776,CHI,0. . [media],"[NULL,NULL,NULL]",1
1776,CHI,0. . [media],"[NULL,NULL,NULL]",2
1777,MOT,faut que je te montre quand_même c'est vraiment très rigolo le caméléon . [media],"[NULL,NULL,NULL]",1
1777,MOT,faut que je te montre quand_même c'est vraiment très rigolo le caméléon . [media],"[NULL,NULL,NULL]",2
1778,OBS,mais où est-ce que tu vas lui montrer ? [media],"[NULL,NULL,NULL]",1
1778,OBS,mais où est-ce que tu vas lui montrer ? [media],"[NULL,NULL,NULL]",2
1779,MOT,on avait vu un reportage en fait il y a des reportage a animalier xxx .,"[NULL,NULL,NULL]",1
1779,MOT,on avait vu un reportage en fait il y a des reportage a animalier xxx .,"[NULL,NULL,NULL]",2
1780,CHI,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",1
1780,CHI,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",2
1781,FAT,National_Géographic .,"[NULL,NULL,NULL]",1
1781,FAT,National_Géographic .,"[NULL,NULL,NULL]",2
1782,MOT,c'était super je savais pas que ça avait une langue comme ça moi xxx . [media],"[NULL,NULL,NULL]",1
1782,MOT,c'était super je savais pas que ça avait une langue comme ça moi xxx . [media],"[NULL,NULL,NULL]",2
1783,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
1783,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
1784,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> encore un petit peu . [media],"[NULL,NULL,NULL]",1
1784,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> encore un petit peu . [media],"[NULL,NULL,NULL]",2
1785,MOT,est qu' y en a ah oui on en a vu peut-être un au jardin des plantes non ?,"[NULL,NULL,NULL]",1
1785,MOT,est qu' y en a ah oui on en a vu peut-être un au jardin des plantes non ?,"[NULL,NULL,NULL]",2
1786,FAT,[quote] surtout il se camoufle c'est ça xxx à mon avis .,"[NULL,NULL,NULL]",1
1786,FAT,[quote] surtout il se camoufle c'est ça xxx à mon avis .,"[NULL,NULL,NULL]",2
1787,MOT,[quote] on en a vu un mais pas on n' a pas vu on l'a pas vu faire avec sa langue .,"[NULL,NULL,NULL]",1
1787,MOT,[quote] on en a vu un mais pas on n' a pas vu on l'a pas vu faire avec sa langue .,"[NULL,NULL,NULL]",2
1788,CHI,avec sa langue et pas avec son filet parce que \<None\> \<None\> \<None\> il m'a pas accroché . [media],"[NULL,NULL,NULL]",1
1788,CHI,avec sa langue et pas avec son filet parce que \<None\> \<None\> \<None\> il m'a pas accroché . [media],"[NULL,NULL,NULL]",2
1789,MOT,nan .,"[NULL,NULL,NULL]",1
1789,MOT,nan .,"[NULL,NULL,NULL]",2
1790,MOT,tiens voilà . [media],"[NULL,NULL,NULL]",1
1790,MOT,tiens voilà . [media],"[NULL,NULL,NULL]",2
1791,CHI,parce que il était cassé .,"[NULL,NULL,NULL]",1
1791,CHI,parce que il était cassé .,"[NULL,NULL,NULL]",2
1792,MOT,voilà Théophile . [media],"[NULL,NULL,NULL]",1
1792,MOT,voilà Théophile . [media],"[NULL,NULL,NULL]",2
1793,CHI,[quote] xxx est plus là .,"[NULL,NULL,NULL]",1
1793,CHI,[quote] xxx est plus là .,"[NULL,NULL,NULL]",2
1794,MOT,oh il s'endort . [media],"[NULL,NULL,NULL]",1
1794,MOT,oh il s'endort . [media],"[NULL,NULL,NULL]",2
1795,MOT,et oui il s'est endormi \<None\> .,"[NULL,NULL,NULL]",1
1795,MOT,et oui il s'est endormi \<None\> .,"[NULL,NULL,NULL]",2
1796,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1796,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
1797,MOT,oui il s'est endormi . [media],"[NULL,NULL,NULL]",1
1797,MOT,oui il s'est endormi . [media],"[NULL,NULL,NULL]",2
1798,CHI,ah tu yyy réveillé papa . [media],"[NULL,NULL,NULL]",1
1798,CHI,ah tu yyy réveillé papa . [media],"[NULL,NULL,NULL]",2
1799,FAT,[quote] non faut pas xxx .,"[NULL,NULL,NULL]",1
1799,FAT,[quote] non faut pas xxx .,"[NULL,NULL,NULL]",2
1800,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
1800,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
1801,MOT,xxx . [media],"[NULL,NULL,NULL]",1
1801,MOT,xxx . [media],"[NULL,NULL,NULL]",2
1802,CHI,manoun . [media],"[NULL,NULL,NULL]",1
1802,CHI,manoun . [media],"[NULL,NULL,NULL]",2
1803,MOT,il y a une chanson manoun non ? [media],"[NULL,NULL,NULL]",1
1803,MOT,il y a une chanson manoun non ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1804,MOT,Isabelle elle vous a appris la chanson de manoun ? [media],"[NULL,NULL,NULL]",1
1804,MOT,Isabelle elle vous a appris la chanson de manoun ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1805,CHI,non c'est moi ja appris tout seul . [media],"[NULL,NULL,NULL]",1
1805,CHI,non c'est moi ja appris tout seul . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1806,MOT,c'est bien . [media],"[NULL,NULL,NULL]",1
1806,MOT,c'est bien . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1807,OBS,[quote] t appris tout seul ?,"[NULL,NULL,NULL]",1
1807,OBS,[quote] t appris tout seul ?,"[NULL,NULL,NULL]",2
1808,MOT,il invente souvent des mots hein ? [media],"[NULL,NULL,NULL]",1
1808,MOT,il invente souvent des mots hein ? [media],"[NULL,NULL,NULL]",2
1809,MOT,qu'est-ce qu'il avait inventé l'autre fois c'était très joli . [media],"[NULL,NULL,NULL]",1
1809,MOT,qu'est-ce qu'il avait inventé l'autre fois c'était très joli . [media],"[NULL,NULL,NULL]",2
1810,CHI,[quote] moi je dis pas des gros mots .,"[NULL,NULL,NULL]",1
1810,CHI,[quote] moi je dis pas des gros mots .,"[NULL,NULL,NULL]",2
1811,MOT,non . [media],"[NULL,NULL,NULL]",1
1811,MOT,non . [media],"[NULL,NULL,NULL]",2
1812,CHI,moi j'adore pas les gros mots .,"[NULL,NULL,NULL]",1
1812,CHI,moi j'adore pas les gros mots .,"[NULL,NULL,NULL]",2
1813,MOT,toi t inventes des jolis mots . [media],"[NULL,NULL,NULL]",1
1813,MOT,toi t inventes des jolis mots . [media],"[NULL,NULL,NULL]",2
1814,CHI,oui . [media],"[NULL,NULL,NULL]",1
1814,CHI,oui . [media],"[NULL,NULL,NULL]",2
1815,OBS,et des pas trop gros . [media],"[NULL,NULL,NULL]",1
1815,OBS,et des pas trop gros . [media],"[NULL,NULL,NULL]",2
1816,MOT,0. . [media],"[NULL,NULL,NULL]",1
1816,MOT,0. . [media],"[NULL,NULL,NULL]",2
1817,CHI,toi t as dit des gros mots là .,"[NULL,NULL,NULL]",1
1817,CHI,toi t as dit des gros mots là .,"[NULL,NULL,NULL]",2
1818,OBS,[quote] non je dis pas des gros mots moi .,"[NULL,NULL,NULL]",1
1818,OBS,[quote] non je dis pas des gros mots moi .,"[NULL,NULL,NULL]",2
1819,FAT,[quote] t en veux ?,"[NULL,NULL,NULL]",1
1819,FAT,[quote] t en veux ?,"[NULL,NULL,NULL]",2
1820,FAT,je t'en remets un p peu ?,"[NULL,NULL,NULL]",1
1820,FAT,je t'en remets un p peu ?,"[NULL,NULL,NULL]",2
1821,OBS,ah non merci je vais rentrer saoule à la maison après . [media],"[NULL,NULL,NULL]",1
1821,OBS,ah non merci je vais rentrer saoule à la maison après . [media],"[NULL,NULL,NULL]",2
1822,FAT,ben c'est pas grave !,"[NULL,NULL,NULL]",1
1822,FAT,ben c'est pas grave !,"[NULL,NULL,NULL]",2
1823,CHI,moi veux du vin . [media],"[NULL,NULL,NULL]",1
1823,CHI,moi veux du vin . [media],"[NULL,NULL,NULL]",2
1824,FAT,xxx \<None\> .,"[NULL,NULL,NULL]",1
1824,FAT,xxx \<None\> .,"[NULL,NULL,NULL]",2
1825,OBS,[quote] xxx .,"[NULL,NULL,NULL]",1
1825,OBS,[quote] xxx .,"[NULL,NULL,NULL]",2
1826,CHI,veux du vin . [media],"[NULL,NULL,NULL]",1
1826,CHI,veux du vin . [media],"[NULL,NULL,NULL]",2
1827,MOT,toi ? [media],"[NULL,NULL,NULL]",1
1827,MOT,toi ? [media],"[NULL,NULL,NULL]",2
1828,OBS,[quote] oh !,"[NULL,NULL,NULL]",1
1828,OBS,[quote] oh !,"[NULL,NULL,NULL]",2
1829,CHI,0. . [media],"[NULL,NULL,NULL]",1
1829,CHI,0. . [media],"[NULL,NULL,NULL]",2
1830,MOT,qu'est-ce que c'est bon cette viande c'est vraiment ma viande préférée j'adore .,"[NULL,NULL,NULL]",1
1830,MOT,qu'est-ce que c'est bon cette viande c'est vraiment ma viande préférée j'adore .,"[NULL,NULL,NULL]",2
1831,CHI,pourquoi t as pas mangé ? [media],"[NULL,NULL,NULL]",1
